Date,home_team,away_team,home_win,prob_home_win,predicted_winner,correct,confidence
2025-08-26,TOR,MIN,0,0.6596185207366944,TOR,0,0.6596185207366944
2025-08-26,STL,PIT,0,0.5096318006515503,STL,0,0.5096318006515503
2025-08-26,MIA,ATL,0,0.29400267601013186,ATL,1,0.7059973239898681
2025-08-26,LAD,CIN,1,0.6220350384712219,LAD,1,0.6220350384712219
2025-08-26,HOU,COL,0,0.6926713585853577,HOU,0,0.6926713585853577
2025-08-26,TEX,LAA,1,0.5256508946418762,TEX,1,0.5256508946418762
2025-08-26,CLE,TBR,1,0.6336397051811218,CLE,1,0.6336397051811218
2025-08-26,SFG,CHC,1,0.44737701416015624,CHC,0,0.5526229858398437
2025-08-27,CLE,TBR,1,0.45100678205490113,TBR,0,0.5489932179450989
2025-08-27,TEX,LAA,1,0.7024758338928223,TEX,1,0.7024758338928223
2025-08-27,NYM,PHI,1,0.6644933819770813,NYM,1,0.6644933819770813
2025-08-27,CHW,KCR,0,0.412839275598526,KCR,1,0.587160724401474
2025-08-27,BAL,BOS,0,0.45988118052482607,BOS,1,0.5401188194751739
2025-08-27,SFG,CHC,1,0.44737701416015624,CHC,0,0.5526229858398437
2025-08-27,LAD,CIN,1,0.5565086960792541,LAD,1,0.5565086960792541
2025-08-27,MIA,ATL,0,0.4656451940536499,ATL,1,0.5343548059463501
2025-08-27,STL,PIT,0,0.49939110279083254,PIT,1,0.5006088972091675
2025-08-27,SEA,SDP,1,0.6624712705612182,SEA,1,0.6624712705612182
2025-08-27,NYY,WSN,1,0.6744204998016358,NYY,1,0.6744204998016358
2025-08-27,HOU,COL,1,0.6907247066497803,HOU,1,0.6907247066497803
2025-08-27,MIL,ARI,0,0.593673312664032,MIL,0,0.593673312664032
2025-08-27,TOR,MIN,1,0.5993855237960816,TOR,1,0.5993855237960816
2025-08-28,PHI,ATL,1,0.5383768558502198,PHI,1,0.5383768558502198
2025-08-28,NYM,MIA,0,0.6693847894668579,NYM,0,0.6693847894668579
2025-08-28,SFG,CHC,1,0.5609740495681763,SFG,1,0.5609740495681763
2025-08-28,HOU,COL,1,0.5256508946418762,HOU,1,0.5256508946418762
2025-08-28,STL,PIT,1,0.3721421122550964,PIT,0,0.6278578877449036
2025-08-28,MIL,ARI,0,0.5046343088150025,MIL,0,0.5046343088150025
2025-08-28,BAL,BOS,0,0.28623923361301423,BOS,1,0.7137607663869858
2025-08-28,CHW,NYY,0,0.469006872177124,NYY,1,0.530993127822876
2025-08-29,SFG,BAL,1,0.5496708989143372,SFG,1,0.5496708989143372
2025-08-29,CHW,NYY,0,0.3085011839866638,NYY,1,0.6914988160133362
2025-08-29,WSN,TBR,0,0.342789900302887,TBR,1,0.6572100996971131
2025-08-29,MIN,SDP,1,0.5200723528861999,MIN,1,0.5200723528861999
2025-08-29,NYM,MIA,1,0.4025499403476715,MIA,0,0.5974500596523284
2025-08-29,CIN,STL,0,0.5485203742980957,CIN,0,0.5485203742980957
2025-08-29,PHI,ATL,1,0.6774659633636475,PHI,1,0.6774659633636475
2025-08-29,HOU,LAA,1,0.571689224243164,HOU,1,0.571689224243164
2025-08-29,COL,CHC,0,0.3606105864048004,CHC,1,0.6393894135951996
2025-08-29,KCR,DET,0,0.6365379571914673,KCR,0,0.6365379571914673
2025-08-29,CLE,SEA,1,0.567223870754242,CLE,1,0.567223870754242
2025-08-29,TOR,MIL,0,0.48378334045410154,MIL,1,0.5162166595458985
2025-08-29,BOS,PIT,0,0.3845627546310425,PIT,1,0.6154372453689575
2025-08-29,LAD,ARI,0,0.6774659633636475,LAD,0,0.6774659633636475
2025-08-30,KCR,DET,1,0.5929904818534851,KCR,1,0.5929904818534851
2025-08-30,BOS,PIT,0,0.45100678205490113,PIT,1,0.5489932179450989
2025-08-30,SFG,BAL,0,0.3630978286266327,BAL,1,0.6369021713733674
2025-08-30,CHW,NYY,0,0.39599683284759524,NYY,1,0.6040031671524048
2025-08-30,TOR,MIL,0,0.5382253885269165,TOR,0,0.5382253885269165
2025-08-30,CIN,STL,0,0.6529306530952453,CIN,0,0.6529306530952453
2025-08-30,PHI,ATL,1,0.5844378232955932,PHI,1,0.5844378232955932
2025-08-30,COL,CHC,0,0.37509370446205137,CHC,1,0.6249062955379486
2025-08-30,NYM,MIA,0,0.5415220141410828,NYM,0,0.5415220141410828
2025-08-30,LAD,ARI,0,0.67460196018219,LAD,0,0.67460196018219
2025-08-30,MIN,SDP,0,0.3375006437301636,SDP,1,0.6624993562698365
2025-08-30,CLE,SEA,1,0.567223870754242,CLE,1,0.567223870754242
2025-08-30,WSN,TBR,0,0.39391889572143557,TBR,1,0.6060811042785644
2025-08-30,HOU,LAA,0,0.5329504609107971,HOU,0,0.5329504609107971
2025-08-31,MIN,SDP,1,0.44737701416015624,SDP,0,0.5526229858398437
2025-08-31,PHI,ATL,0,0.5229025244712829,PHI,0,0.5229025244712829
2025-08-31,CIN,STL,1,0.6358012318611145,CIN,1,0.6358012318611145
2025-08-31,NYM,MIA,0,0.7209380149841309,NYM,0,0.7209380149841309
2025-08-31,COL,CHC,1,0.33494948744773867,CHC,0,0.6650505125522613
2025-08-31,KCR,DET,0,0.45100678205490113,DET,1,0.5489932179450989
2025-08-31,LAD,ARI,1,0.6794126152992248,LAD,1,0.6794126152992248
2025-08-31,CHW,NYY,1,0.3971035063266754,NYY,0,0.6028964936733245
2025-08-31,SFG,BAL,1,0.5565086960792541,SFG,1,0.5565086960792541
2025-08-31,WSN,TBR,0,0.4565241813659668,TBR,1,0.5434758186340332
2025-08-31,BOS,PIT,1,0.5844378232955932,BOS,1,0.5844378232955932
2025-08-31,CLE,SEA,0,0.6358012318611145,CLE,0,0.6358012318611145
2025-08-31,HOU,LAA,0,0.6808569669723511,HOU,0,0.6808569669723511
2025-08-31,TOR,MIL,1,0.3576951205730438,MIL,0,0.6423048794269561
2025-09-01,DET,NYM,0,0.4813829481601715,NYM,1,0.5186170518398285
2025-09-01,COL,SFG,0,0.5576635837554932,COL,0,0.5576635837554932
2025-09-01,ARI,TEX,0,0.6473269820213318,ARI,0,0.6473269820213318
2025-09-01,CHC,ATL,1,0.5565086960792541,CHC,1,0.5565086960792541
2025-09-01,HOU,LAA,1,0.6070873379707337,HOU,1,0.6070873379707337
2025-09-01,MIL,PHI,0,0.5424017548561096,MIL,0,0.5424017548561096
2025-09-01,WSN,MIA,1,0.6091869950294495,WSN,1,0.6091869950294495
2025-09-01,MIN,CHW,0,0.5225762248039245,MIN,0,0.5225762248039245
2025-09-01,STL,ATH,0,0.40166099071502687,ATH,1,0.5983390092849732
2025-09-01,SDP,BAL,0,0.38248481750488283,BAL,1,0.6175151824951172
2025-09-01,TBR,SEA,1,0.469006872177124,SEA,0,0.530993127822876
2025-09-01,BOS,CLE,1,0.5415220141410828,BOS,1,0.5415220141410828
2025-09-01,CIN,TOR,1,0.5663801789283752,CIN,1,0.5663801789283752
2025-09-02,STL,ATH,1,0.46152510643005373,ATH,0,0.5384748935699463
2025-09-02,TBR,SEA,1,0.5415220141410828,TBR,1,0.5415220141410828
2025-09-02,KCR,LAA,0,0.6946178436279297,KCR,0,0.6946178436279297
2025-09-02,BOS,CLE,1,0.7165019154548645,BOS,1,0.7165019154548645
2025-09-02,HOU,NYY,0,0.4354590535163879,NYY,1,0.5645409464836121
2025-09-02,MIN,CHW,0,0.5656951189041137,MIN,0,0.5656951189041137
2025-09-02,COL,SFG,0,0.41972328424453736,SFG,1,0.5802767157554627
2025-09-02,ARI,TEX,1,0.5329504609107971,ARI,1,0.5329504609107971
2025-09-02,PIT,LAD,1,0.5030557930469512,PIT,1,0.5030557930469512
2025-09-02,WSN,MIA,1,0.5392205476760864,WSN,1,0.5392205476760864
2025-09-02,CHC,ATL,1,0.6411681056022644,CHC,1,0.6411681056022644
2025-09-02,CIN,TOR,0,0.5383768558502198,CIN,0,0.5383768558502198
2025-09-02,DET,NYM,0,0.2944046765565872,NYM,1,0.7055953234434128
2025-09-02,SDP,BAL,0,0.3797329545021057,BAL,1,0.6202670454978942
2025-09-03,DET,NYM,1,0.4714558482170105,NYM,0,0.5285441517829895
2025-09-03,TBR,SEA,1,0.6433398127555847,TBR,1,0.6433398127555847
2025-09-03,WSN,MIA,1,0.42833253741264343,MIA,0,0.5716674625873566
2025-09-03,ARI,TEX,1,0.4778642117977142,TEX,0,0.5221357882022858
2025-09-03,STL,ATH,1,0.4911761343479156,ATH,0,0.5088238656520844
2025-09-03,HOU,NYY,1,0.45239941477775575,NYY,0,0.5476005852222443
2025-09-03,MIL,PHI,1,0.631540048122406,MIL,1,0.631540048122406
2025-09-03,KCR,LAA,0,0.7123120546340942,KCR,0,0.7123120546340942
2025-09-03,MIN,CHW,0,0.5225762248039245,MIN,0,0.5225762248039245
2025-09-03,CHC,ATL,0,0.6744204998016358,CHC,0,0.6744204998016358
2025-09-03,BOS,CLE,0,0.6149986505508422,BOS,0,0.6149986505508422
2025-09-03,PIT,LAD,1,0.5302020907402039,PIT,1,0.5302020907402039
2025-09-03,COL,SFG,0,0.3038201332092285,SFG,1,0.6961798667907715
2025-09-03,SDP,BAL,0,0.48991151452064513,BAL,1,0.5100884854793548
2025-09-03,CIN,TOR,0,0.5329504609107971,CIN,0,0.5329504609107971
2025-09-04,KCR,LAA,1,0.6861672878265381,KCR,1,0.6861672878265381
2025-09-04,PIT,LAD,1,0.5302020907402039,PIT,1,0.5302020907402039
2025-09-04,HOU,NYY,0,0.4173967599868774,NYY,1,0.5826032400131226
2025-09-04,MIN,CHW,0,0.5123801708221436,MIN,0,0.5123801708221436
2025-09-04,MIL,PHI,0,0.5461047172546387,MIL,0,0.5461047172546387
2025-09-04,TBR,CLE,1,0.5390690803527832,TBR,1,0.5390690803527832
2025-09-05,LAA,ATH,0,0.6091869950294495,LAA,0,0.6091869950294495
2025-09-05,CHC,WSN,1,0.6946178436279297,CHC,1,0.6946178436279297
2025-09-05,ATL,SEA,1,0.6616293787956238,ATL,1,0.6616293787956238
2025-09-05,ARI,BOS,1,0.5844378232955932,ARI,1,0.5844378232955932
2025-09-05,CIN,NYM,0,0.5596760034561157,CIN,0,0.5596760034561157
2025-09-05,MIA,PHI,0,0.3375006437301636,PHI,1,0.6624993562698365
2025-09-05,STL,SFG,0,0.5383768558502198,STL,0,0.5383768558502198
2025-09-05,PIT,MIL,0,0.5302020907402039,PIT,0,0.5302020907402039
2025-09-05,BAL,LAD,1,0.4354590535163879,LAD,0,0.5645409464836121
2025-09-05,TEX,HOU,1,0.6482146739959717,TEX,1,0.6482146739959717
2025-09-05,COL,SDP,1,0.42882363200187684,SDP,0,0.5711763679981232
2025-09-05,NYY,TOR,0,0.6220350384712219,NYY,0,0.6220350384712219
2025-09-05,TBR,CLE,0,0.4645282983779907,CLE,1,0.5354717016220093
2025-09-05,DET,CHW,0,0.5229025244712829,DET,0,0.5229025244712829
2025-09-05,KCR,MIN,1,0.5177714943885803,KCR,1,0.5177714943885803
2025-09-06,MIA,PHI,0,0.39599683284759524,PHI,1,0.6040031671524048
2025-09-06,DET,CHW,1,0.6482146739959717,DET,1,0.6482146739959717
2025-09-06,TEX,HOU,0,0.44975183010101316,HOU,1,0.5502481698989868
2025-09-06,TBR,CLE,0,0.4772837579250336,CLE,1,0.5227162420749665
2025-09-06,COL,SDP,0,0.3847362339496613,SDP,1,0.6152637660503387
2025-09-06,BAL,LAD,1,0.5510823011398316,BAL,1,0.5510823011398316
2025-09-06,LAA,ATH,0,0.48684253692626955,ATH,1,0.5131574630737304
2025-09-06,STL,SFG,1,0.40166099071502687,SFG,0,0.5983390092849732
2025-09-06,KCR,MIN,1,0.5485203742980957,KCR,1,0.5485203742980957
2025-09-06,CHC,WSN,0,0.6567545175552368,CHC,0,0.6567545175552368
2025-09-06,CIN,NYM,1,0.6442237496376038,CIN,1,0.6442237496376038
2025-09-06,NYY,TOR,1,0.5592355489730835,NYY,1,0.5592355489730835
2025-09-06,PIT,MIL,0,0.4318837523460388,MIL,1,0.5681162476539612
2025-09-06,ARI,BOS,1,0.377983945608139,BOS,0,0.6220160543918609
2025-09-06,ATL,SEA,0,0.7191707253456116,ATL,0,0.7191707253456116
2025-09-07,LAA,ATH,1,0.29858102798461916,ATH,0,0.7014189720153808
2025-09-07,MIA,PHI,1,0.5485203742980957,MIA,1,0.5485203742980957
2025-09-07,TEX,HOU,1,0.4117326021194458,HOU,0,0.5882673978805542
2025-09-07,ATL,SEA,0,0.5176233768463134,ATL,0,0.5176233768463134
2025-09-07,CIN,NYM,1,0.6070103287696839,CIN,1,0.6070103287696839
2025-09-07,NYY,TOR,1,0.6715564966201782,NYY,1,0.6715564966201782
2025-09-07,BAL,LAD,0,0.4309015691280365,LAD,1,0.5690984308719635
2025-09-07,KCR,MIN,0,0.5993855237960816,KCR,0,0.5993855237960816
2025-09-07,DET,CHW,0,0.4753317654132843,CHW,1,0.5246682345867157
2025-09-07,ARI,BOS,0,0.5430939793586731,ARI,0,0.5430939793586731
2025-09-07,COL,SDP,0,0.4562514126300812,SDP,1,0.5437485873699188
2025-09-07,STL,SFG,1,0.6290095567703247,STL,1,0.6290095567703247
2025-09-07,TBR,CLE,0,0.53632071018219,TBR,0,0.53632071018219
2025-09-07,PIT,MIL,0,0.5302020907402039,PIT,0,0.5302020907402039
2025-09-07,CHC,WSN,0,0.5844378232955932,CHC,0,0.5844378232955932
2025-09-08,LAD,COL,1,0.7342016696929932,LAD,1,0.7342016696929932
2025-09-08,LAA,MIN,0,0.412839275598526,MIN,1,0.587160724401474
2025-09-08,ATL,CHC,1,0.484614634513855,CHC,0,0.515385365486145
2025-09-08,PHI,NYM,1,0.3512073278427124,NYM,0,0.6487926721572876
2025-09-08,CLE,KCR,1,0.469006872177124,KCR,0,0.530993127822876
2025-09-08,MIA,WSN,0,0.5389667868614196,MIA,0,0.5389667868614196
2025-09-08,SEA,STL,1,0.6561309337615967,SEA,1,0.6561309337615967
2025-09-08,TEX,MIL,1,0.5362470865249633,TEX,1,0.5362470865249633
2025-09-08,SFG,ARI,1,0.5422502875328064,SFG,1,0.5422502875328064
2025-09-08,SDP,CIN,1,0.39391889572143557,CIN,0,0.6060811042785644
2025-09-09,SDP,CIN,0,0.5844378232955932,SDP,0,0.5844378232955932
2025-09-09,NYY,DET,0,0.4784864604473114,DET,1,0.5215135395526886
2025-09-09,LAA,MIN,1,0.5229025244712829,LAA,1,0.5229025244712829
2025-09-09,SEA,STL,1,0.44975183010101316,STL,0,0.5502481698989868
2025-09-09,CLE,KCR,1,0.5308941006660461,CLE,1,0.5308941006660461
2025-09-09,SFG,ARI,1,0.637085247039795,SFG,1,0.637085247039795
2025-09-09,CHW,TBR,0,0.29400267601013186,TBR,1,0.7059973239898681
2025-09-09,LAD,COL,1,0.7672700405120849,LAD,1,0.7672700405120849
2025-09-09,BAL,PIT,1,0.6473269820213318,BAL,1,0.6473269820213318
2025-09-09,PHI,NYM,1,0.67460196018219,PHI,1,0.67460196018219
2025-09-09,TEX,MIL,1,0.46012779474258425,MIL,0,0.5398722052574157
2025-09-09,ATL,CHC,0,0.4117326021194458,CHC,1,0.5882673978805542
2025-09-09,TOR,HOU,1,0.5046343088150025,TOR,1,0.5046343088150025
2025-09-09,MIA,WSN,0,0.5784437179565429,MIA,0,0.5784437179565429
2025-09-10,MIA,WSN,1,0.6298006296157836,MIA,1,0.6298006296157836
2025-09-10,SEA,STL,1,0.5430939793586731,SEA,1,0.5430939793586731
2025-09-10,SDP,CIN,0,0.5496708989143372,SDP,0,0.5496708989143372
2025-09-10,LAA,MIN,1,0.5302020907402039,LAA,1,0.5302020907402039
2025-09-10,SFG,ARI,0,0.5505145907402038,SFG,0,0.5505145907402038
2025-09-10,TEX,MIL,1,0.4388160526752472,MIL,0,0.5611839473247529
2025-09-10,LAD,COL,1,0.7165019154548645,LAD,1,0.7165019154548645
2025-09-10,TOR,HOU,0,0.5565086960792541,TOR,0,0.5565086960792541
2025-09-10,CLE,KCR,0,0.48746253848075866,KCR,1,0.5125374615192413
2025-09-10,BAL,PIT,1,0.5125282883644104,BAL,1,0.5125282883644104
2025-09-10,ATL,CHC,0,0.637085247039795,ATL,0,0.637085247039795
2025-09-10,CHW,TBR,1,0.45338159799575806,TBR,0,0.5466184020042419
2025-09-10,PHI,NYM,1,0.6091869950294495,PHI,1,0.6091869950294495
2025-09-10,NYY,DET,0,0.6324550986289978,NYY,0,0.6324550986289978
2025-09-11,PHI,NYM,1,0.5844378232955932,PHI,1,0.5844378232955932
2025-09-11,BAL,PIT,1,0.39599683284759524,PIT,0,0.6040031671524048
2025-09-11,MIA,WSN,1,0.5331336498260498,MIA,1,0.5331336498260498
2025-09-11,NYY,DET,1,0.5799724698066712,NYY,1,0.5799724698066712
2025-09-11,SDP,COL,1,0.7331661939620971,SDP,1,0.7331661939620971
2025-09-11,CHW,TBR,1,0.44975183010101316,TBR,0,0.5502481698989868
2025-09-11,CLE,KCR,1,0.5609740495681763,CLE,1,0.5609740495681763
2025-09-11,SEA,LAA,1,0.5200723528861999,SEA,1,0.5200723528861999
2025-09-11,TOR,HOU,1,0.6196287989616394,TOR,1,0.6196287989616394
2025-09-12,MIL,STL,1,0.6926711916923523,MIL,1,0.6926711916923523
2025-09-12,MIN,ARI,1,0.6540907979011535,MIN,1,0.6540907979011535
2025-09-12,PHI,KCR,1,0.5302020907402039,PHI,1,0.5302020907402039
2025-09-12,CHC,TBR,1,0.6715564966201782,CHC,1,0.6715564966201782
2025-09-12,NYM,TEX,0,0.3315597832202911,TEX,1,0.6684402167797089
2025-09-12,TOR,BAL,1,0.39391889572143557,BAL,0,0.6060811042785644
2025-09-12,SEA,LAA,1,0.5422502875328064,SEA,1,0.5422502875328064
2025-09-12,SDP,COL,0,0.6079381823539733,SDP,0,0.6079381823539733
2025-09-12,WSN,PIT,1,0.5125282883644104,WSN,1,0.5125282883644104
2025-09-12,CLE,CHW,1,0.5329504609107971,CLE,1,0.5329504609107971
2025-09-12,ATL,HOU,0,0.45100678205490113,HOU,1,0.5489932179450989
2025-09-12,BOS,NYY,0,0.5444954752922058,BOS,0,0.5444954752922058
2025-09-12,MIA,DET,1,0.2607241660356522,DET,0,0.7392758339643478
2025-09-12,SFG,LAD,1,0.3773451209068298,LAD,0,0.6226548790931702
2025-09-13,WSN,PIT,0,0.6581417918205261,WSN,0,0.6581417918205261
2025-09-13,MIN,ARI,0,0.5308941006660461,MIN,0,0.5308941006660461
2025-09-13,NYM,TEX,0,0.48169654607772827,TEX,1,0.5183034539222717
2025-09-13,PHI,KCR,1,0.5505145907402038,PHI,1,0.5505145907402038
2025-09-13,MIL,STL,1,0.5844378232955932,MIL,1,0.5844378232955932
2025-09-13,CLE,CHW,1,0.6787588953971863,CLE,1,0.6787588953971863
2025-09-13,ATL,HOU,0,0.33125982284545896,HOU,1,0.668740177154541
2025-09-13,SDP,COL,1,0.7311365365982055,SDP,1,0.7311365365982055
2025-09-13,SEA,LAA,1,0.7104994893074036,SEA,1,0.7104994893074036
2025-09-13,TOR,BAL,1,0.5050818204879761,TOR,1,0.5050818204879761
2025-09-13,SFG,LAD,0,0.5422502875328064,SFG,0,0.5422502875328064
2025-09-13,BOS,NYY,0,0.5256508946418762,BOS,0,0.5256508946418762
2025-09-13,CHC,TBR,0,0.4693607687950134,TBR,1,0.5306392312049866
2025-09-13,MIA,DET,1,0.6581417918205261,MIA,1,0.6581417918205261
2025-09-14,SDP,COL,1,0.5737226486206055,SDP,1,0.5737226486206055
2025-09-14,CLE,CHW,1,0.6079381823539733,CLE,1,0.6079381823539733
2025-09-14,PHI,KCR,0,0.3847362339496613,KCR,1,0.6152637660503387
2025-09-14,MIL,STL,0,0.626665186882019,MIL,0,0.626665186882019
2025-09-14,ATL,HOU,1,0.3183186411857605,HOU,0,0.6816813588142395
2025-09-14,MIN,ARI,0,0.44639483094215393,ARI,1,0.5536051690578461
2025-09-14,MIA,DET,0,0.4870636105537415,DET,1,0.5129363894462585
2025-09-14,SEA,LAA,1,0.5469484090805053,SEA,1,0.5469484090805053
2025-09-14,SFG,LAD,0,0.45764986872673036,LAD,1,0.5423501312732697
2025-09-14,BOS,NYY,1,0.6625031352043151,BOS,1,0.6625031352043151
2025-09-14,NYM,TEX,1,0.6220350384712219,NYM,1,0.6220350384712219
2025-09-14,CHC,TBR,1,0.4870636105537415,TBR,0,0.5129363894462585
2025-09-14,WSN,PIT,1,0.4934628069400787,PIT,0,0.5065371930599213
2025-09-14,TOR,BAL,1,0.4789548695087433,BAL,0,0.5210451304912567
2025-09-15,TBR,TOR,0,0.4151657998561859,TOR,1,0.584834200143814
2025-09-15,PIT,CHC,0,0.5764495015144349,PIT,0,0.5764495015144349
2025-09-15,HOU,TEX,1,0.49668205976486207,TEX,0,0.503317940235138
2025-09-15,STL,CIN,0,0.5308941006660461,STL,0,0.5308941006660461
2025-09-15,WSN,ATL,0,0.45887752175331115,ATL,1,0.5411224782466888
2025-09-15,CHW,BAL,0,0.42475723624229433,BAL,1,0.5752427637577057
2025-09-15,MIN,NYY,1,0.44737701416015624,NYY,0,0.5526229858398437
2025-09-15,LAD,PHI,0,0.4998386144638062,PHI,1,0.5001613855361938
2025-09-15,ARI,SFG,1,0.6241346955299377,ARI,1,0.6241346955299377
2025-09-16,CHW,BAL,0,0.5302020907402039,CHW,0,0.5302020907402039
2025-09-16,ARI,SFG,1,0.5485203742980957,ARI,1,0.5485203742980957
2025-09-16,TBR,TOR,0,0.5125282883644104,TBR,0,0.5125282883644104
2025-09-16,STL,CIN,1,0.39391889572143557,CIN,0,0.6060811042785644
2025-09-16,MIL,LAA,1,0.7463888645172119,MIL,1,0.7463888645172119
2025-09-16,HOU,TEX,1,0.67460196018219,HOU,1,0.67460196018219
2025-09-16,DET,CLE,0,0.4378338694572449,CLE,1,0.5621661305427551
2025-09-16,PIT,CHC,0,0.5281457304954529,PIT,0,0.5281457304954529
2025-09-16,BOS,ATH,0,0.571689224243164,BOS,0,0.571689224243164
2025-09-16,MIN,NYY,0,0.3847362339496613,NYY,1,0.6152637660503387
2025-09-16,NYM,SDP,1,0.5308941006660461,NYM,1,0.5308941006660461
2025-09-16,KCR,SEA,0,0.5339773416519165,KCR,0,0.5339773416519165
2025-09-16,LAD,PHI,0,0.4784864604473114,PHI,1,0.5215135395526886
2025-09-16,WSN,ATL,0,0.358272922039032,ATL,1,0.6417270779609681
2025-09-16,WSN,ATL,0,0.44281952977180483,ATL,1,0.5571804702281952
2025-09-16,WSN,ATL,0,0.44183734655380247,ATL,1,0.5581626534461975
2025-09-16,WSN,ATL,0,0.3606105864048004,ATL,1,0.6393894135951996
2025-09-16,WSN,ATL,0,0.44183734655380247,ATL,1,0.5581626534461975
2025-09-16,WSN,ATL,0,0.358272922039032,ATL,1,0.6417270779609681
2025-09-16,WSN,ATL,0,0.3606105864048004,ATL,1,0.6393894135951996
2025-09-16,COL,MIA,0,0.5025869846343994,COL,0,0.5025869846343994
2025-09-16,WSN,ATL,0,0.44281952977180483,ATL,1,0.5571804702281952
2025-09-17,MIL,LAA,1,0.6744204998016358,MIL,1,0.6744204998016358
2025-09-17,BOS,ATH,1,0.6624712705612182,BOS,1,0.6624712705612182
2025-09-17,TBR,TOR,1,0.46012779474258425,TOR,0,0.5398722052574157
2025-09-17,WSN,ATL,0,0.4364412367343903,ATL,1,0.5635587632656097
2025-09-17,STL,CIN,0,0.4724918782711029,CIN,1,0.527508121728897
2025-09-17,HOU,TEX,1,0.4173967599868774,TEX,0,0.5826032400131226
2025-09-17,DET,CLE,0,0.39391889572143557,CLE,1,0.6060811042785644
2025-09-17,COL,MIA,0,0.3721421122550964,MIA,1,0.6278578877449036
2025-09-17,CHW,BAL,0,0.44519434571266175,BAL,1,0.5548056542873383
2025-09-17,PIT,CHC,0,0.46250728964805604,CHC,1,0.537492710351944
2025-09-17,KCR,SEA,1,0.5724246025085449,KCR,1,0.5724246025085449
2025-09-17,ARI,SFG,0,0.5123801708221436,ARI,0,0.5123801708221436
2025-09-17,NYM,SDP,0,0.44737701416015624,SDP,1,0.5526229858398437
2025-09-17,MIN,NYY,0,0.44737701416015624,NYY,1,0.5526229858398437
2025-09-17,LAD,PHI,1,0.5929904818534851,LAD,1,0.5929904818534851
2025-09-18,MIL,LAA,1,0.6400798916816711,MIL,1,0.6400798916816711
2025-09-18,DET,CLE,0,0.6149986505508422,DET,0,0.6149986505508422
2025-09-18,BAL,NYY,0,0.4096546649932861,NYY,1,0.5903453350067138
2025-09-18,COL,MIA,0,0.49694212675094607,MIA,1,0.5030578732490539
2025-09-18,LAD,SFG,1,0.6616293787956238,LAD,1,0.6616293787956238
2025-09-18,TBR,TOR,1,0.4151657998561859,TOR,0,0.584834200143814
2025-09-18,KCR,SEA,0,0.5392205476760864,KCR,0,0.5392205476760864
2025-09-18,NYM,SDP,1,0.35494325757026673,SDP,0,0.6450567424297333
2025-09-18,BOS,ATH,0,0.5408297896385192,BOS,0,0.5408297896385192
2025-09-18,CIN,CHC,1,0.5878809332847595,CIN,1,0.5878809332847595
2025-09-19,TBR,BOS,0,0.4748347818851471,BOS,1,0.525165218114853
2025-09-19,LAD,SFG,1,0.5844378232955932,LAD,1,0.5844378232955932
2025-09-19,BAL,NYY,1,0.6616293787956238,BAL,1,0.6616293787956238
2025-09-19,HOU,SEA,0,0.5844378232955932,HOU,0,0.5844378232955932
2025-09-19,NYM,WSN,1,0.4117326021194458,WSN,0,0.5882673978805542
2025-09-19,CIN,CHC,1,0.5914982914924621,CIN,1,0.5914982914924621
2025-09-19,DET,ATL,0,0.4738136053085327,ATL,1,0.5261863946914673
2025-09-19,TEX,MIA,0,0.6559700846672059,TEX,0,0.6559700846672059
2025-09-19,PIT,ATH,0,0.5029491662979126,PIT,0,0.5029491662979126
2025-09-19,KCR,TOR,1,0.5383768558502198,KCR,1,0.5383768558502198
2025-09-19,STL,MIL,1,0.4354590535163879,MIL,0,0.5645409464836121
2025-09-19,ARI,PHI,0,0.567223870754242,ARI,0,0.567223870754242
2025-09-19,MIN,CLE,0,0.5204289555549622,MIN,0,0.5204289555549622
2025-09-19,CHW,SDP,1,0.5281457304954529,CHW,1,0.5281457304954529
2025-09-19,COL,LAA,1,0.5148750066757202,COL,1,0.5148750066757202
2025-09-20,BAL,NYY,0,0.44737701416015624,NYY,1,0.5526229858398437
2025-09-20,KCR,TOR,1,0.571689224243164,KCR,1,0.571689224243164
2025-09-20,MIN,CLE,0,0.5664142966270447,MIN,0,0.5664142966270447
2025-09-20,DET,ATL,0,0.6047669291496277,DET,0,0.6047669291496277
2025-09-20,MIN,CLE,0,0.5664142966270447,MIN,0,0.5664142966270447
2025-09-20,MIN,CLE,0,0.5664142966270447,MIN,0,0.5664142966270447
2025-09-20,MIN,CLE,0,0.4378338694572449,CLE,1,0.5621661305427551
2025-09-20,MIN,CLE,0,0.4378338694572449,CLE,1,0.5621661305427551
2025-09-20,TBR,BOS,0,0.5302020907402039,TBR,0,0.5302020907402039
2025-09-20,ARI,PHI,1,0.567223870754242,ARI,1,0.567223870754242
2025-09-20,STL,MIL,0,0.39599683284759524,MIL,1,0.6040031671524048
2025-09-20,MIN,CLE,0,0.5664142966270447,MIN,0,0.5664142966270447
2025-09-20,MIN,CLE,0,0.4378338694572449,CLE,1,0.5621661305427551
2025-09-20,MIN,CLE,0,0.4378338694572449,CLE,1,0.5621661305427551
2025-09-20,LAD,SFG,1,0.7722843647003174,LAD,1,0.7722843647003174
2025-09-20,CHW,SDP,0,0.5229025244712829,CHW,0,0.5229025244712829
2025-09-20,NYM,WSN,0,0.7096643090248108,NYM,0,0.7096643090248108
2025-09-20,CIN,CHC,1,0.5383768558502198,CIN,1,0.5383768558502198
