game_date,home_team,away_team,game_number,game_id,home_offense_re24_15g,away_offense_re24_15g,home_sp_re24_last3,away_sp_re24_last3,home_bullpen_re24_15d,away_bullpen_re24_15d,offense_re24_diff,sp_re24_diff,bullpen_re24_diff
2015-04-19,STL,CIN,1,SLN201504190,-0.0300811461017347,-1.0517798645055927,0.38085028304755686,-0.49844034123531095,0.5620645420990884,,1.021698718403858,0.8792906242828677,
2015-04-19,TBR,NYY,1,TBA201504190,-0.2794597903126948,0.7879750769216668,,-0.07358405430362908,-0.8262191535497516,0.3210369848074768,-1.0674348672343617,,-1.1472561383572284
2015-04-19,TOR,ATL,1,TOR201504190,1.1256615091106075,0.18306913743034475,-0.19099034262158554,1.716038679267351,-0.05245669859697974,0.9701923271312253,0.9425923716802627,-1.9070290218889365,-1.022649025728205
2015-04-19,WSN,PHI,1,WAS201504190,-0.2295066527116427,-1.2423378945858647,-3.6188203164598614,-3.7552671241759867,0.13914801120394715,0.28001987689610114,1.012831241874222,0.13644680771612538,-0.14087186569215399
2015-04-20,BOS,BAL,1,BOS201504200,0.4341062357630853,0.7237019055834194,-1.045148914218065,0.028685001072726146,0.7981641743498229,-0.3590974404353733,-0.2895956698203341,-1.0738339152907912,1.1572616147851962
2015-04-20,CHW,CLE,1,CHA201504200,-0.7355285895270876,-0.9445097945180382,-1.2771133082923702,1.6592464151208215,-0.05331764713621197,0.011229236613669662,0.20898120499095063,-2.936359723413192,-0.06454688374988163
2015-04-20,COL,SDP,1,COL201504200,-0.17122569751416547,0.10429114376725371,,,0.40406857033657356,0.2803498102448244,-0.2755168412814192,,0.12371876009174915
2015-04-20,DET,NYY,1,DET201504200,1.1206248462638515,0.8065713519547585,1.193496604852931,-1.7637327778039282,0.3303623186734311,,0.314053494309093,2.957229382656859,
2015-04-20,KCR,MIN,1,KCA201504200,1.6067307543950975,-0.9457267507865538,1.8591742839832817,-0.35753617955234185,1.403308083600076,-0.3125482160534158,2.552457505181651,2.2167104635356236,1.7158562996534918
2015-04-20,LAA,ATH,1,ANA201504200,-0.8592960917972102,0.7722456469211081,0.15577573231382025,-0.8028972321286536,0.4549995713992523,0.3362828582574131,-1.6315417387183184,0.9586729644424739,0.11871671314183918
2015-04-20,MIL,CIN,1,MIL201504200,-1.7312901574762611,-1.2132040110202293,-0.3407535848791786,1.8808502830475566,-0.1713997555814892,0.1696499088773905,-0.5180861464560318,-2.2216038679267354,-0.34104966445887974
2015-04-20,PIT,CHC,1,PIT201504200,-0.4150016667056538,-0.31106242852932214,1.5125657129623846,1.2713834872783267,0.4473798853233066,0.6539821809002475,-0.10393923817633166,0.2411822256840579,-0.20660229557694093
2015-04-20,SEA,HOU,1,SEA201504200,-0.6232154843035085,-1.5268284047579748,-1.1078342440357392,,0.05757910204550996,0.8460780055489993,0.9036129204544663,,-0.7884989035034893
2015-04-21,ARI,TEX,1,ARI201504210,0.07748925933295127,-0.5092732206028799,-0.748845055650394,2.4159665481298114,0.3835010042283362,0.18861355885503928,0.5867624799358312,-3.1648116037802057,0.19488744537329694
2015-04-21,CHW,CLE,1,CHA201504210,-0.5559676826109694,-0.948206446864971,,0.9917524022848928,0.0619274240885066,-0.36651123680752123,0.3922387642540016,,0.42843866089602783
2015-04-21,COL,SDP,1,COL201504210,-0.22265187186672103,0.7380355835083835,0.2751466406336671,2.6024541509742916,0.30659185170683634,0.2677786298446355,-0.9606874553751046,-2.327307510340624,0.03881322186220082
2015-04-21,DET,NYY,1,DET201504210,0.9296428464690769,0.5146143539058361,,0.02868500107272587,0.4241184555098873,0.4126653019085255,0.4150284925632408,,0.011453153601361787
2015-04-21,KCR,MIN,1,KCA201504210,1.8002103716938072,-1.1028915870861444,-2.2977383828188898,1.7327965393890705,1.3635471134544501,-0.4628864244512955,2.903101958779952,-4.03053492220796,1.8264335379057457
2015-04-21,LAA,ATH,1,ANA201504210,-0.8649143245356771,0.7178802705209409,0.7622676484789874,0.9873468403582084,0.5476339439932192,0.5651934035524686,-1.582794595056618,-0.22507919187922099,-0.017559459559249424
2015-04-21,MIL,CIN,1,MIL201504210,-1.828027039415105,-1.167257119171925,-1.3686965078846574,-0.7839613207326489,-0.09002935348237923,0.10911306112539716,-0.66076992024318,-0.5847351871520085,-0.19914241460777637
2015-04-21,NYM,ATL,1,NYN201504210,0.24713322914942903,0.25207424075438,0.2502888689994613,,0.32165643852239256,1.000144900500324,-0.004941011604950973,,-0.6784884619779314
2015-04-21,PHI,MIA,1,PHI201504210,-1.376686489054739,-0.2832347332361787,-0.7276523404400839,1.3353734918177311,0.2838355177164327,-0.39925094401368677,-1.0934517558185604,-2.063025832257815,0.6830864617301194
2015-04-21,PIT,CHC,1,PIT201504210,-0.5360684325499291,-0.2378383662546061,1.3808502830475562,0.4863899824128317,0.27035854582158064,0.4453924183680199,-0.298230066295323,0.8944603006347245,-0.17503387254643926
2015-04-21,SEA,HOU,1,SEA201504210,-0.5001440393460794,-1.177754652290533,-3.9312050146599002,1.5318718928571857,-0.1051345736719987,0.8132970921026966,0.6776106129444537,-5.463076907517086,-0.9184316657746954
2015-04-21,SFG,LAD,1,SFN201504210,-1.5598117638820683,1.2026055163570002,1.1592464151208213,0.0008862921830958825,0.24663219527618915,0.36665594534798873,-2.7624172802390685,1.1583601229377254,-0.12002375007179958
2015-04-21,TBR,BOS,1,TBA201504210,-0.41095285434104384,0.734617570310477,1.8940825173833673,-2.5159402018119086,-0.6344955432201689,0.8049527356849857,-1.1455704246515208,4.410022719195275,-1.4394482789051546
2015-04-21,TOR,BAL,1,TOR201504210,0.886082191280466,0.5063052858482109,0.6309781624788449,-3.0107379814517,0.16313227803205504,-0.4166009575310413,0.37977690543225506,3.641716143930545,0.5797332355630964
2015-04-21,WSN,STL,1,WAS201504210,-0.17690320918211339,-0.16786121344046448,0.17681432497377525,1.352907360042078,0.19716407475140835,0.4717021410696094,-0.009041995741648906,-1.1760930350683028,-0.27453806631820105
2015-04-22,ARI,TEX,1,ARI201504220,-0.14153637509663325,-0.32924439217990503,2.2890899151677857,0.461181738139191,0.018016058999990703,0.35884379844129344,0.18770801708327178,1.8279081770285948,-0.34082773944130274
2015-04-22,CHW,CLE,1,CHA201504220,-0.6661909087702204,-0.7205651526969911,-0.012145565534117017,1.5980305961716106,0.19516179553529414,-0.31094068833085553,0.054374243926770705,-1.6101761617057275,0.5061024838661496
2015-04-22,COL,SDP,1,COL201504220,-0.06309599692490041,0.9401473196667914,-1.5734092578157781,0.4433311329187612,-0.009837727392629848,0.36963571536360845,-1.0032433165916919,-2.0167403907345394,-0.3794734427562383
2015-04-22,DET,NYY,1,DET201504220,0.7211776701011977,0.5500797841496169,1.8438788657459615,0.12326885258055553,0.190014455653845,0.3497185876143638,0.17109788595158082,1.7206100131654058,-0.1597041319605188
2015-04-22,KCR,MIN,1,KCA201504220,1.775505210370838,-0.9518900182000792,-1.1191497169524436,-0.28396132073264857,1.248116641995466,-0.6795386755467153,2.7273952285709173,-0.835188396219795,1.9276553175421811
2015-04-22,LAA,ATH,1,ANA201504220,-0.19925343612796884,0.47076361097412944,-1.5123452583363999,1.4334736957696244,0.6104172471887908,0.02667041124799788,-0.6700170471020983,-2.9458189541060245,0.5837468359407929
2015-04-22,MIL,CIN,1,MIL201504220,-1.405676863657557,-0.36880086942258977,1.1592464151208217,1.1024541509742918,-0.46063820673181927,-0.06558493801670373,-1.0368759942349672,0.056792264146529936,-0.39505326871511554
2015-04-22,NYM,ATL,1,NYN201504220,0.4762192922939154,0.00976729606392146,-1.3961712858589554,-0.2839613207326489,0.3016805154382442,0.7285320192338096,0.46645199622999395,-1.1122099651263064,-0.4268515037955654
2015-04-22,PHI,MIA,1,PHI201504220,-1.1744704460385265,-0.3336372253393968,-0.6740869182125119,0.21689052539651066,0.48051184572770417,-0.6300201747829176,-0.8408332206991296,-0.8909774436090225,1.1105320205106217
2015-04-22,PIT,CHC,1,PIT201504220,-0.2112685175593078,0.19461886061172737,-0.9254887720311871,0.9718927369261963,0.03625454596553833,0.08466222458227712,-0.40588737817103515,-1.8973815089573833,-0.048407678616738795
2015-04-22,SEA,HOU,1,SEA201504220,-0.5089810915525875,-0.9499771501755829,0.5494619701273455,0.1038287141410445,-0.3927405099722917,0.8132970921026966,0.4409960586229954,0.44563325598630105,-1.2060376020749883
2015-04-22,SFG,LAD,1,SFN201504220,-1.3588684387451144,0.9571074287386747,-0.48848949683033527,-1.1185018969272857,0.34971846212286556,0.3202565900024446,-2.315975867483789,0.6300124000969505,0.02946187212042095
2015-04-22,TBR,BOS,1,TBA201504220,-0.6665183377939145,0.46865419938249786,-0.45934247391288235,0.5470364499945146,-0.458955418356376,0.8904016127587975,-1.1351725371764123,-1.006378923907397,-1.3493570311151735
2015-04-22,TOR,BAL,1,TOR201504220,1.4319394031207213,0.6332183340329021,-1.430353168530741,2.3458821793143154,-0.06631321899964886,-0.5132789872071377,0.7987210690878193,-3.7762353478450565,0.44696576820748884
2015-04-22,WSN,STL,1,WAS201504220,-0.33271957385931245,-0.4398792255316509,1.4075869756299533,1.8808502830475564,0.1938293056645968,0.5077797895038354,0.10715965167233843,-0.47326330741760314,-0.3139504838392386
2015-04-23,CHW,KCR,1,CHA201504230,-0.44329597863147346,1.5245468881673667,1.1592464151208215,-0.28607639961505155,0.28242805799876464,1.2855962349539243,-1.9678428667988401,1.445322814735873,-1.0031681769551597
2015-04-23,COL,SDP,1,COL201504230,0.10730689202596846,0.9945792706161553,-0.7044047790323956,-0.09317551142295982,-0.04393063015058911,0.1911338940345218,-0.8872723785901868,-0.6112292676094357,-0.23506452418511092
2015-04-23,DET,NYY,1,DET201504230,0.6738411839157024,0.9796692544550372,-1.289855499533591,-0.30289207544815877,0.2117541406750983,0.4392128457455629,-0.3058280705393348,-0.9869634240854321,-0.22745870507046462
2015-04-23,LAA,ATH,1,ANA201504230,-0.3185611818981864,0.5090303311564213,,,0.14014151424317076,-0.0764158555986786,-0.8275915130546077,,0.21655736984184937
2015-04-23,MIL,CIN,1,MIL201504230,-1.5112230475924686,-0.47680545297316596,-2.4631226481425395,,-0.4859938380826201,-0.02644704002669035,-1.0344175946193026,,-0.45954679805592974
2015-04-23,NYM,ATL,1,NYN201504230,0.47476054701913684,-0.13299248384644666,1.2880515723564685,-0.9392273342961901,0.34344729802886537,0.4046640632582313,0.6077530308655835,2.227278906652659,-0.06121676522936592
2015-04-23,PHI,MIA,1,PHI201504230,-1.2954303911480403,-0.4508694672639921,,,0.47587999249712926,-0.4299862836311401,-0.8445609238840481,,0.9058662761282694
2015-04-23,PIT,CHC,1,PIT201504230,-0.16689474217720474,0.03865539751937313,1.6024541509742916,-1.0501901337600499,0.07031807434799646,0.18042845404213356,-0.20555013969657787,2.6526442847343414,-0.1101103796941371
2015-04-23,SFG,LAD,1,SFN201504230,-1.479571474083153,0.6752519250658242,,,0.32850445861029537,0.7058419895283645,-2.1548233991489774,,-0.37733753091806915
2015-04-23,TBR,BOS,1,TBA201504230,-0.3251279077295043,0.4381526112449159,1.9575365736459993,-1.3052058639861592,-0.4876458187939882,0.6777993258388422,-0.7632805189744202,3.2627424376321583,-1.1654451446328304
2015-04-23,TOR,BAL,1,TOR201504230,1.233432650457489,0.3917458035852931,-1.1645466031126013,-0.5210308352961044,0.13397309119375272,-0.4564422816760754,0.841686846872196,-0.6435157678164969,0.5904153728698281
2015-04-23,WSN,STL,1,WAS201504230,-0.24312957711410707,-0.23722304563857707,1.459198327695795,1.8773796002405554,0.13210029865715495,0.6003639178171308,-0.005906531475529997,-0.41818127254476045,-0.4682636191599759
2015-04-24,ARI,PIT,1,ARI201504240,0.09704135488210157,0.1270246350679801,0.5793407914743957,0.31672837372999446,-0.4116828967799364,0.1765009124895693,-0.029983280185878522,0.2626124177444012,-0.5881838092695058
2015-04-24,ATH,HOU,1,OAK201504240,0.44236366448975467,-1.0192366483426263,2.231561447588463,2.288051572356468,-0.0764158555986786,0.8491308368478412,1.461600312832381,-0.05649012476800497,-0.9255466924465198
2015-04-24,BAL,BOS,1,BAL201504240,0.3856822314213163,0.03700537533905927,1.5349213465578349,-2.0511052182715113,-0.23295334621491554,0.6510345146681814,0.348676856082257,3.5860265648293463,-0.8839878608830969
2015-04-24,CHW,KCR,1,CHA201504240,-0.6645229511290495,0.9768109762162099,-1.9639098403509063,-0.825459208601555,0.38470676627264233,1.3358125963127294,-1.6413339273452594,-1.1384506317493512,-0.9511058300400871
2015-04-24,CIN,CHC,1,CIN201504240,-0.7063526353633972,0.036820396172666095,0.18292706811904672,-1.6244542212668636,-0.22831439910188528,-0.0018879575928405844,-0.7431730315360633,1.8073812893859103,-0.2264264415090447
2015-04-24,COL,SFG,1,COL201504240,-0.26314592558380023,-1.593987889154513,0.8616595123361054,1.7194195981130107,0.0320044362300889,0.3601621540284004,1.3308419635707127,-0.8577600857769053,-0.3281577177983115
2015-04-24,DET,CLE,1,DET201504240,0.5109606681921377,-0.9540154719815798,2.7312593082099386,,0.17210698971465258,-0.2828492410897446,1.4649761401737176,,0.4549562308043972
2015-04-24,LAA,TEX,1,ANA201504240,-0.2890139995079551,-0.23988607421332686,,,0.1665876026681881,0.22087583062353922,-0.04912792529462823,,-0.054288227955351126
2015-04-24,MIA,WSN,1,MIA201504240,-0.06310418298129485,-0.24427681301996368,-2.384958414812859,-1.8378953622151941,-0.5410022633121763,-0.042414539618092925,0.18117263003866885,-0.5470630525976647,-0.49858772369408333
2015-04-24,MIL,STL,1,MIL201504240,-1.2150091985355707,-0.21948351542733816,-1.5496630754168492,1.1592464151208215,-0.36624058699442547,0.6681406750761419,-0.9955256831082325,-2.7089094905376707,-1.0343812620705675
2015-04-24,NYY,NYM,1,NYA201504240,1.0463359211217036,0.7043077294093683,0.1403749080179707,2.348746541608895,0.5436358317302861,0.37510499344697035,0.34202819171233534,-2.2083716335909243,0.16853083828331572
2015-04-24,PHI,ATL,1,PHI201504240,-1.2227001523173968,-0.2578648623412889,1.2010106296577379,0.35130183656561703,0.3899724654853027,0.15524251039273151,-0.9648352899761079,0.8497087930921208,0.23472995509257116
2015-04-24,SDP,LAD,1,SDN201504240,0.5945792706161552,0.4680966394924557,-1.4655447787132034,1.9244003782032513,0.26256246546309325,0.454241779313012,0.1264826311236995,-3.389945156916455,-0.19167931384991876
2015-04-24,SEA,MIN,1,SEA201504240,-0.5114264779042659,-0.9543553251654894,1.1403156604053113,-0.5377882940423586,,,0.4429288472612235,1.67810395444767,
2015-04-24,TBR,TOR,1,TBA201504240,-0.2938148590527226,1.334562835772507,,0.8046685385339775,-0.4646281140388223,0.17324815537464752,-1.6283776948252295,,-0.6378762694134699
2015-04-25,ARI,PIT,1,ARI201504250,-0.03629197845123177,0.19218257201241953,-0.5433336364094551,1.4371342117855435,-0.3020521684157017,0.2392048472865824,-0.2284745504636513,-1.9804678481949987,-0.5412570157022841
2015-04-25,ATH,HOU,1,OAK201504250,-0.04283617496336971,-0.9090254314191769,-1.4048306130827395,-0.3710714456990623,-0.34579632613084005,0.5181800009026543,0.8661892564558072,-1.0337591673836772,-0.8639763270334944
2015-04-25,BAL,BOS,1,BAL201504250,0.31901556475464965,0.30367204200572595,-1.0589134733515562,-0.291419716389593,-0.3356264495166779,0.5711619487587078,0.0153435227489237,-0.7674937569619631,-0.9067883982753857
2015-04-25,COL,SFG,1,COL201504250,-0.2335987431935689,-1.6606545558211796,,-0.22834579349265235,0.1246914913251119,0.15852433552148498,1.4270558126276107,,-0.033832844196373085
2015-04-25,DET,CLE,1,DET201504250,-0.18525318086476042,-0.4896724153615565,1.2755569116132441,-3.3196473384670213,0.11326861904519678,-0.23644988574420045,0.3044192344967961,4.595204250080266,0.34971850478939726
2015-04-25,LAA,TEX,1,ANA201504250,-0.19280015045105703,-0.10655274087999353,0.3306488657224462,0.13068888355989206,0.21800387902809898,0.25780980861132846,-0.0862474095710635,0.19995998216255412,-0.03980592958322948
2015-04-25,MIA,WSN,1,MIA201504250,0.05744345623853907,-0.20715732874352838,-1.3401266117030588,-1.7140426158531443,-0.3806213470791879,-0.2244996894429045,0.26460078498206746,0.3739160041500855,-0.15612165763628338
2015-04-25,MIL,STL,1,MIL201504250,-1.3544061040328805,-0.27077592257759775,-0.3173427414910086,1.102454150974292,-0.24510745881193716,0.684931044047742,-1.0836301814552827,-1.4197968924653006,-0.9300385028596792
2015-04-25,NYY,NYM,1,NYA201504250,1.0045342681676346,0.7043077294093683,-0.7217748015132122,-0.06854905577373331,0.5523731031374445,0.5893907077326846,0.3002265387582663,-0.6532257457394789,-0.03701760459524017
2015-04-25,PHI,ATL,1,PHI201504250,-1.441159854896182,-0.39005095976876564,-2.764831856361541,1.363774591218508,0.2304548070670742,0.2058954048169024,-1.0511088951274163,-4.128606447580049,0.02455940225017178
2015-04-25,SDP,LAD,1,SDN201504250,0.3945792706161553,0.37303002634141436,,0.10417434229078133,0.024018221169419655,0.48748590949716036,0.02154924427474092,,-0.4634676883277407
2015-04-25,SEA,MIN,1,SEA201504250,-0.6696248249501965,-0.9543553251654894,-1.7764540770803852,-0.2497111310005391,-0.5903750033141671,-0.4867228324506494,0.2847305002152929,-1.526742946079846,-0.10365217086351775
2015-04-25,TBR,TOR,1,TBA201504250,0.06791842076498551,1.3357100716783639,,-1.3811036867141369,-0.3697414969022256,-0.11246613033963813,-1.2677916509133784,,-0.2572753665625874
2015-04-26,ARI,PIT,1,ARI201504260,-0.3325058275081298,0.19218257201241956,-0.5259099028183727,0.6592464151208212,-0.4961874357124026,0.20754715186847741,-0.5246883995205494,-1.1851563179391937,-0.70373458758088
2015-04-26,ATH,HOU,1,OAK201504260,0.09049715836996361,-0.37569209808584353,0.205489907984433,-2.2527962823718113,-0.5325235159351153,0.512164548332698,0.4661892564558071,2.4582861903562443,-1.0446880642678131
2015-04-26,BAL,BOS,1,BAL201504260,0.7052794003068942,0.10013710923394857,-4.4291074423042085,-1.01342055153636,-0.2182819732118845,0.20849662420017895,0.6051422910729456,-3.415686890767849,-0.4267785974120635
2015-04-26,CHW,KCR,1,CHA201504260,-0.5086190758948319,0.6261651762099479,-0.9649934004879731,1.940267572980285,0.6640983033831617,1.2468289696703425,-1.13478425210478,-2.905260973468258,-0.5827306662871808
2015-04-26,CIN,CHC,1,CIN201504260,-0.7312176490759946,0.3777260313922034,2.435787484307625,1.5484070418436484,-0.540127287861874,0.2195310515196224,-1.108943680468198,0.8873804424639766,-0.7596583393814964
2015-04-26,DET,CLE,1,DET201504260,-0.2519198475314271,-0.4169421765309131,0.43764254719408613,1.066514494612379,0.10772561244972188,-0.06978321907753375,0.165022328999486,-0.6288719474182929,0.17750883152725563
2015-04-26,LAA,TEX,1,ANA201504260,-0.13930660012697096,-0.23988607421332686,1.0612605706929321,2.1637265037934816,0.3177214018704739,0.0843230259100108,0.1005794740863559,-1.1024659331005495,0.2333983759604631
2015-04-26,MIA,WSN,1,MIA201504260,0.553657305295437,-0.4071573287435284,1.109997799585428,1.0042916883561241,0.12798764534274507,-0.22198998803533962,0.9608146340389654,0.10570611122930385,0.3499776333780847
2015-04-26,MIL,STL,1,MIL201504260,-1.3248589216426494,-0.2730703943893109,-2.6548540241184777,1.3985302536336537,-0.3481937256586137,0.6333635984754659,-1.0517885272533385,-4.053384277752132,-0.9815573241340796
2015-04-26,NYY,NYM,1,NYA201504260,0.9318040293369911,0.7709743960760349,0.5285205056964247,0.7761858569180071,0.2218597671199803,0.5161419822881956,0.16082963326095623,-0.2476653512215824,-0.29428221516821534
2015-04-26,PHI,ATL,1,PHI201504260,-1.501762949398872,-0.8323838362724965,-0.5986860885864486,-3.0937009212203197,-0.08634800597639354,0.16480607263896996,-0.6693791131263755,2.495014832633871,-0.2511540786153635
2015-04-26,SDP,LAD,1,SDN201504260,0.8832208177868492,0.6579669110070402,0.9547182390231349,,-0.03858315448457471,0.4734793781312158,0.22525390677980905,,-0.5120625326157905
2015-04-26,SEA,MIN,1,SEA201504260,-0.4029581582835299,-0.48768865849882276,,-0.8566977377190513,-0.509966395852384,-0.5099869915466453,0.08473050021529288,,2.0595694261271724e-05
2015-04-26,TBR,TOR,1,TBA201504260,0.1345850874316522,1.0690434050116973,2.4970598371268147,0.21067887279184724,0.2102960669482788,-0.17578152117584817,-0.934458317580045,2.2863809643349673,0.38607758812412696
2015-04-27,ARI,COL,1,ARI201504270,-0.41903617795601095,-0.2631459255838003,0.20158801322450115,0.0025835706563169434,-0.7684896142493659,-0.10233091884274857,-0.15589025237221066,0.1990044425681842,-0.6661586954066173
2015-04-27,ATL,WSN,1,ATL201504270,-0.6384474084364732,-0.3648244522397976,0.3637745912185079,0.4302998768737288,0.008840370779548311,0.02846202326574895,-0.2736229561966756,-0.06652528565522087,-0.01962165248620064
2015-04-27,BOS,TOR,1,BOS201504270,0.4511881199914825,0.33685730758422044,-0.4247449363542102,-0.8698439460294075,-0.33058793952538174,-0.027318105616244055,0.11433081240726206,0.44509900967519733,-0.3032698339091377
2015-04-27,CHC,PIT,1,CHN201504270,0.5493260849078286,0.3255159053457529,0.053274717706581175,-0.12508395490036492,0.37337720536577623,0.25386463172124196,0.22381017956207572,0.1783586726069461,0.11951257364453427
2015-04-27,CIN,MIL,1,CIN201504270,-0.7190786552255093,-1.0953117392524179,-1.1476125148858658,1.6213849056898015,-0.29959266521962896,-0.32464921083286996,0.3762330840269086,-2.7689974205756673,0.025056545613241
