date,matchup,home_score,away_score,bet_side,stake,odds,model_prob,vegas_prob,edge,odds_bucket,edge_threshold,policy_reason,won,game_pnl,bankroll,home_team,away_team,side_home_away,is_favorite,sp_name,opp_sp_name,sp_throws,opp_sp_throws,close_prob,clv_prob,season_phase
2025-04-06,CHW @ DET,4.0,3.0,,0.0,148.3,0.4124,0.386,0.0264,+130:+170,0.06,edge <= 6% threshold,,0.0,95.62,DET,CHW,away,False,Martin Perez,Jackson Jobe,L,R,,,early
2025-04-06,CIN @ MIL,8.0,2.0,,0.0,119.3,0.4404,0.438,0.0024,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,95.62,MIL,CIN,away,False,Carson Spiers,Chad Patrick,R,R,,,early
2025-04-06,STL @ BOS,18.0,7.0,,0.0,,,,,,,missing odds,,0.0,95.62,BOS,STL,,,,,,,,,
2025-04-06,STL @ BOS,18.0,7.0,,0.0,,,,,,,missing odds,,0.0,95.62,BOS,STL,,,,,,,,,
2025-04-06,STL @ BOS,18.0,7.0,,0.0,,,,,,,missing odds,,0.0,95.62,BOS,STL,,,,,,,,,
2025-04-06,STL @ BOS,5.0,4.0,,0.0,,,,,,,missing odds,,0.0,95.62,BOS,STL,,,,,,,,,
2025-04-06,STL @ BOS,5.0,4.0,,0.0,,,,,,,missing odds,,0.0,95.62,BOS,STL,,,,,,,,,
2025-04-06,STL @ BOS,18.0,7.0,,0.0,,,,,,,missing odds,,0.0,95.62,BOS,STL,,,,,,,,,
2025-04-07,CIN @ SFG,0.0,2.0,,0.0,134.3,0.4422,0.4101,0.0321,+130:+170,0.06,edge <= 6% threshold,,0.0,95.62,SFG,CIN,away,False,Hunter Greene,Logan Webb,R,R,,,early
2025-04-07,TEX @ CHC,7.0,0.0,,0.0,,,,,,,missing odds,,0.0,95.62,CHC,TEX,,,,,,,,,
2025-04-07,STL @ PIT,8.0,4.0,,0.0,,,,,,,missing odds,,0.0,95.62,PIT,STL,,,,,,,,,
2025-04-07,BAL @ ARI,1.0,5.0,,0.0,-126.8,0.5601,0.5353,0.0249,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,95.62,ARI,BAL,home,True,Zac Gallen,Zach Eflin,R,R,,,early
2025-04-07,HOU @ SEA,4.0,3.0,,0.0,137.3,0.4459,0.4032,0.0427,+130:+170,0.06,edge <= 6% threshold,,0.0,95.62,SEA,HOU,away,False,Hayden Wesneski,Logan Gilbert,R,R,,,early
2025-04-07,LAD @ WSN,6.0,4.0,,0.0,,,,,,,missing odds,,0.0,95.62,WSN,LAD,,,,,,,,,
2025-04-07,NYY @ DET,6.0,2.0,,0.0,-149.2,0.5839,0.5756,0.0083,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,95.62,DET,NYY,away,True,Carlos Rodon,Casey Mize,L,R,,,early
2025-04-07,TOR @ BOS,2.0,6.0,,0.0,-127.7,0.5578,0.5384,0.0193,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,95.62,BOS,TOR,home,True,Richard Fitts,Jose Berrios,R,R,,,early
2025-04-07,MIN @ KCR,4.0,2.0,,0.0,,,,,,,missing odds,,0.0,95.62,KCR,MIN,,,,,,,,,
2025-04-07,MIA @ NYM,2.0,0.0,,0.0,226.7,0.3493,0.2938,0.0555,+170+,,+170+ excluded by static_underdog_130_170,,0.0,95.62,NYM,MIA,away,False,Valente Bellozo,Kodai Senga,R,R,,,early
2025-04-08,HOU @ SEA,1.0,2.0,,0.0,,,,,,,missing odds,,0.0,95.62,SEA,HOU,,,,,,,,,
2025-04-08,NYY @ DET,5.0,0.0,,0.0,-120.0,0.5145,0.5135,0.001,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,95.62,DET,NYY,home,True,Tarik Skubal,Carlos Carrasco,L,R,,,early
2025-04-08,STL @ PIT,3.0,5.0,,0.0,116.3,0.4607,0.4445,0.0161,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,95.62,PIT,STL,away,False,Sonny Gray,Paul Skenes,R,R,,,early
2025-04-08,MIN @ KCR,2.0,1.0,,0.0,,,,,,,missing odds,,0.0,95.62,KCR,MIN,,,,,,,,,
2025-04-08,TEX @ CHC,10.0,6.0,,0.0,132.0,0.4422,0.414,0.0282,+130:+170,0.06,edge <= 6% threshold,,0.0,95.62,CHC,TEX,away,False,Patrick Corbin,Jameson Taillon,L,R,,,early
2025-04-08,TOR @ BOS,1.0,6.0,,0.0,179.0,0.3725,0.3439,0.0286,+170+,,+170+ excluded by static_underdog_130_170,,0.0,95.62,BOS,TOR,away,False,Easton Lucas,Garrett Crochet,L,L,,,early
2025-04-08,MIL @ COL,1.0,7.0,,0.0,-161.5,0.6405,0.5939,0.0466,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,95.62,COL,MIL,away,True,Freddy Peralta,Kyle Freeland,R,L,,,early
2025-04-08,LAD @ WSN,8.0,2.0,,0.0,-183.0,0.6262,0.6206,0.0056,<-180,,<-180 excluded by static_underdog_130_170,,0.0,95.62,WSN,LAD,away,True,Justin Wrobleski,Brad Lord,L,R,,,early
2025-04-08,PHI @ ATL,7.0,5.0,,0.0,,,,,,,missing odds,,0.0,95.62,ATL,PHI,,,,,,,,,
2025-04-08,MIA @ NYM,10.0,5.0,,0.0,236.7,0.3395,0.2847,0.0548,+170+,,+170+ excluded by static_underdog_130_170,,0.0,95.62,NYM,MIA,away,False,Connor Gillispie,Clay Holmes,R,R,,,early
2025-04-08,CIN @ SFG,0.0,1.0,,0.0,110.3,0.4572,0.4569,0.0003,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,95.62,SFG,CIN,away,False,Nick Lodolo,Landen Roupp,L,R,,,early
2025-04-08,LAA @ TBR,3.0,4.0,,0.0,146.0,0.4189,0.3898,0.0291,+130:+170,0.06,edge <= 6% threshold,,0.0,95.62,TBR,LAA,away,False,Kyle Hendricks,Shane Baz,R,R,,,early
2025-04-08,BAL @ ARI,4.0,3.0,,0.0,-106.2,0.5261,0.4939,0.0322,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,95.62,ARI,BAL,home,True,Merrill Kelly,Charlie Morton,R,R,,,early
2025-04-08,CHW @ CLE,1.0,0.0,,0.0,,,,,,,missing odds,,0.0,95.62,CLE,CHW,,,,,,,,,
2025-04-09,MIL @ COL,2.0,17.0,,0.0,-143.3,0.593,0.5658,0.0272,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,95.62,COL,MIL,away,True,Tyler Alexander,Antonio Senzatela,L,R,,,early
2025-04-09,BAL @ ARI,9.0,0.0,,0.0,,,,,,,missing odds,,0.0,95.62,ARI,BAL,,,,,,,,,
2025-04-09,CHW @ CLE,3.0,2.0,,0.0,149.3,0.3959,0.3841,0.0118,+130:+170,0.06,edge <= 6% threshold,,0.0,95.62,CLE,CHW,away,False,Sean Burke,Logan Allen,R,L,,,early
2025-04-09,PHI @ ATL,3.0,4.0,,0.0,,,,,,,missing odds,,0.0,95.62,ATL,PHI,,,,,,,,,
2025-04-09,CIN @ SFG,8.0,6.0,,0.0,123.3,0.4475,0.4302,0.0173,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,95.62,SFG,CIN,away,False,Nick Martinez,Justin Verlander,R,R,,,early
2025-04-09,HOU @ SEA,7.0,6.0,,0.0,-139.0,0.6027,0.5582,0.0445,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,95.62,SEA,HOU,away,True,Hunter Brown,Luis Felipe Castillo,R,R,,,early
2025-04-09,TEX @ CHC,2.0,6.0,,0.0,141.5,0.4144,0.3968,0.0175,+130:+170,0.06,edge <= 6% threshold,,0.0,95.62,CHC,TEX,away,False,Tyler Mahle,Shota Imanaga,R,L,,,early
2025-04-09,TOR @ BOS,1.0,2.0,,0.0,-129.5,0.5558,0.5417,0.014,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,95.62,BOS,TOR,home,True,Tanner Houck,Kevin Gausman,R,R,,,early
2025-04-09,MIN @ KCR,0.0,4.0,,0.0,-109.5,0.5378,0.4984,0.0394,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,95.62,KCR,MIN,home,True,Seth Lugo,Joe Ryan,R,R,,,early
2025-04-09,NYY @ DET,3.0,4.0,,0.0,124.0,0.4477,0.4281,0.0196,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,95.62,DET,NYY,home,False,Jack Flaherty,Max Fried,R,L,,,early
2025-04-09,LAA @ TBR,5.0,4.0,,0.0,123.7,0.4427,0.4293,0.0135,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,95.62,TBR,LAA,away,False,Yusei Kikuchi,Ryan Pepiot,L,R,,,early
2025-04-09,LAD @ WSN,5.0,6.0,,0.0,156.8,0.3738,0.3723,0.0015,+130:+170,0.06,edge <= 6% threshold,,0.0,95.62,WSN,LAD,home,False,Jake Irvin,Landon Knack,R,R,,,early
2025-04-09,MIA @ NYM,0.0,5.0,,0.0,178.3,0.3831,0.3435,0.0396,+170+,,+170+ excluded by static_underdog_130_170,,0.0,95.62,NYM,MIA,away,False,Max Meyer,Tylor Megill,R,R,,,early
2025-04-09,STL @ PIT,2.0,1.0,,0.0,,,,,,,missing odds,,0.0,95.62,PIT,STL,,,,,,,,,
2025-04-10,MIL @ COL,7.0,2.0,,0.0,,,,,,,missing odds,,0.0,95.62,COL,MIL,,,,,,,,,
2025-04-10,TOR @ BOS,4.0,3.0,,0.0,-131.3,0.5491,0.5418,0.0073,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,95.62,BOS,TOR,home,True,Walker Buehler,Chris Bassitt,R,R,,,early
2025-04-10,CHW @ CLE,6.0,1.0,,0.0,202.3,0.3453,0.3174,0.0279,+170+,,+170+ excluded by static_underdog_130_170,,0.0,95.62,CLE,CHW,away,False,Jonathan Cannon,Gavin Williams,R,R,,,early
2025-04-10,PHI @ ATL,4.0,2.0,,0.0,-134.8,0.5558,0.5504,0.0054,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,95.62,ATL,PHI,home,True,Spencer Schwellenbach,Jesus Luzardo,R,L,,,early
2025-04-10,MIN @ KCR,3.0,2.0,,0.0,-116.7,0.5486,0.5146,0.0339,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,95.62,KCR,MIN,home,True,Michael Wacha,Bailey Ober,R,R,,,early
2025-04-10,LAA @ TBR,1.0,11.0,,0.0,,,,,,,missing odds,,0.0,95.62,TBR,LAA,,,,,,,,,
2025-04-11,SFG @ NYY,1.0,9.0,,0.0,-133.0,0.5218,0.5068,0.015,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,95.62,NYY,SFG,home,True,Marcus Stroman,Robbie Ray,R,L,,,early
2025-04-11,COL @ SDP,8.0,0.0,,0.0,183.0,0.4564,0.3382,0.1182,+170+,,+170+ excluded by static_underdog_130_170,,0.0,95.62,SDP,COL,away,False,German Marquez,Nick Pivetta,R,R,,,early
2025-04-11,PHI @ STL,2.0,0.0,,0.0,,,,,,,missing odds,,0.0,95.62,STL,PHI,,,,,,,,,
2025-04-11,PIT @ CIN,5.0,3.0,,0.0,140.8,0.4399,0.3986,0.0412,+130:+170,0.06,edge <= 6% threshold,,0.0,95.62,CIN,PIT,away,False,Bailey Falter,Brady Singer,L,R,,,early
2025-04-11,LAA @ HOU,14.0,3.0,,0.0,126.0,0.4347,0.425,0.0098,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,95.62,HOU,LAA,away,False,Jack Kochanowicz,Ronel Blanco,R,R,,,early
2025-04-11,KCR @ CLE,7.0,0.0,,0.0,-127.0,0.5486,0.5378,0.0108,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,95.62,CLE,KCR,home,True,Tanner Bibee,Kris Bubic,R,L,,,early
2025-04-11,DET @ MIN,6.0,7.0,,0.0,,,,,,,missing odds,,0.0,95.62,MIN,DET,,,,,,,,,
2025-04-11,BOS @ CHW,11.0,1.0,,0.0,-164.3,0.6512,0.5959,0.0553,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,95.62,CHW,BOS,away,True,Sean Newcomb,Davis Martin,L,R,,,early
2025-04-11,MIL @ ARI,0.0,7.0,,0.0,128.7,0.458,0.4187,0.0393,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,95.62,ARI,MIL,away,False,Jose Quintana,Eduardo Rodriguez,L,R,,,early
2025-04-11,ATL @ TBR,6.0,3.0,,0.0,,,,,,,missing odds,,0.0,95.62,TBR,ATL,,,,,,,,,
2025-04-11,TEX @ SEA,5.0,3.0,,0.0,104.3,0.4871,0.4688,0.0183,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,95.62,SEA,TEX,home,False,Bryce Miller,Jacob deGrom,R,R,,,early
2025-04-11,WSN @ MIA,4.0,7.0,,0.0,,,,,,,missing odds,,0.0,95.62,MIA,WSN,,,,,,,,,
2025-04-11,CHC @ LAD,3.0,0.0,,0.0,153.7,0.3835,0.3779,0.0056,+130:+170,0.06,edge <= 6% threshold,,0.0,95.62,LAD,CHC,away,False,Matt Boyd,Yoshinobu Yamamoto,L,R,,,early
2025-04-12,DET @ MIN,0.0,4.0,,0.0,135.7,0.4295,0.4081,0.0214,+130:+170,0.06,edge <= 6% threshold,,0.0,95.62,MIN,DET,away,False,Jackson Jobe,Chris Paddack,R,R,,,early
2025-04-12,PHI @ STL,1.0,4.0,,0.0,151.2,0.3893,0.3822,0.0071,+130:+170,0.06,edge <= 6% threshold,,0.0,95.62,STL,PHI,home,False,Miles Mikolas,Cristopher Sanchez,R,L,,,early
2025-04-12,TOR @ BAL,5.0,4.0,,0.0,-126.0,0.5506,0.5354,0.0152,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,95.62,BAL,TOR,home,True,Tomoyuki Sugano,Bowden Francis,R,R,,,early
2025-04-12,TEX @ SEA,9.0,2.0,,0.0,121.8,0.4427,0.4331,0.0096,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,95.62,SEA,TEX,away,False,Kumar Rocker,Bryan Woo,R,R,,,early
2025-04-12,BOS @ CHW,3.0,2.0,,0.0,-160.2,0.6692,0.5896,0.0796,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,95.62,CHW,BOS,away,True,Richard Fitts,Martin Perez,R,L,,,early
2025-04-12,LAA @ HOU,1.0,4.0,,0.0,136.7,0.4124,0.4061,0.0064,+130:+170,0.06,edge <= 6% threshold,,0.0,95.62,HOU,LAA,away,False,Tyler Anderson,Ryan Gusto,L,R,,,early
2025-04-12,SFG @ NYY,8.0,4.0,,0.0,-137.5,0.5573,0.5557,0.0016,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,95.62,NYY,SFG,home,True,Will Warren,Jordan Hicks,R,R,,,early
2025-04-12,ATL @ TBR,4.0,5.0,,0.0,115.8,0.4492,0.4418,0.0074,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,95.62,TBR,ATL,away,False,AJ Smith-Shawver,Drew Rasmussen,R,R,,,early
2025-04-12,KCR @ CLE,6.0,3.0,,0.0,-132.5,0.5558,0.548,0.0078,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,95.62,CLE,KCR,home,True,Luis Ortiz,Michael Lorenzen,R,R,,,early
2025-04-12,COL @ SDP,2.0,0.0,,0.0,143.7,0.4429,0.3929,0.05,+130:+170,0.06,edge <= 6% threshold,,0.0,95.62,SDP,COL,away,False,Chase Dollander,Kyle Hart,R,L,,,early
2025-04-12,CHC @ LAD,0.0,16.0,,0.0,152.2,0.4167,0.3797,0.0371,+130:+170,0.06,edge <= 6% threshold,,0.0,95.62,LAD,CHC,away,False,Ben Brown,Roki Sasaki,R,R,,,early
2025-04-12,MIL @ ARI,5.0,4.0,,0.0,152.5,0.4094,0.3791,0.0303,+130:+170,0.06,edge <= 6% threshold,,0.0,95.62,ARI,MIL,away,False,Chad Patrick,Corbin Burnes,R,R,,,early
2025-04-12,WSN @ MIA,7.0,6.0,,0.0,117.0,0.4552,0.4408,0.0144,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,95.62,MIA,WSN,away,False,Trevor Williams,Sandy Alcantara,R,R,,,early
2025-04-12,PIT @ CIN,5.0,2.0,,0.0,-123.5,0.5578,0.5281,0.0297,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,95.62,CIN,PIT,home,True,Andrew Abbott,Andrew Heaney,L,L,,,early
2025-04-13,DET @ MIN,5.0,1.0,,0.0,,,,,,,missing odds,,0.0,95.62,MIN,DET,,,,,,,,,
2025-04-13,WSN @ MIA,11.0,4.0,,0.0,125.8,0.4421,0.4252,0.0169,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,95.62,MIA,WSN,home,False,Cal Quantrill,MacKenzie Gore,R,L,,,early
2025-04-13,KCR @ CLE,2.0,4.0,,0.0,-139.2,0.562,0.5578,0.0041,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,95.62,CLE,KCR,away,True,Cole Ragans,Ben Lively,L,R,,,early
2025-04-13,SFG @ NYY,4.0,5.0,,0.0,,,,,,,missing odds,,0.0,95.62,NYY,SFG,,,,,,,,,
2025-04-13,BOS @ CHW,1.0,3.0,,0.0,-245.8,0.6864,0.6805,0.0058,<-180,,<-180 excluded by static_underdog_130_170,,0.0,95.62,CHW,BOS,away,True,Garrett Crochet,Shane Smith,L,R,,,early
2025-04-13,CHC @ LAD,2.0,4.0,,0.0,-240.2,0.7555,0.6775,0.078,<-180,,<-180 excluded by static_underdog_130_170,,0.0,95.62,LAD,CHC,home,True,Tyler Glasnow,Colin Rea,R,R,,,early
2025-04-13,TEX @ SEA,3.0,1.0,,0.0,121.2,0.4427,0.434,0.0088,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,95.62,SEA,TEX,away,False,Nathan Eovaldi,Logan Gilbert,R,R,,,early
2025-04-13,TOR @ BAL,6.0,7.0,,0.0,-138.2,0.5596,0.5562,0.0034,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,95.62,BAL,TOR,home,True,Cade Povich,Jose Berrios,L,R,,,early
2025-04-13,MIL @ ARI,5.0,2.0,,0.0,,,,,,,missing odds,,0.0,95.62,ARI,MIL,,,,,,,,,
2025-04-13,COL @ SDP,6.0,0.0,,0.0,204.5,0.3452,0.3142,0.031,+170+,,+170+ excluded by static_underdog_130_170,,0.0,95.62,SDP,COL,away,False,Kyle Freeland,Michael King,L,R,,,early
2025-04-13,ATL @ TBR,8.0,3.0,,0.0,135.7,0.4178,0.4064,0.0114,+130:+170,0.06,edge <= 6% threshold,,0.0,95.62,TBR,ATL,home,False,Joe Boyle,Chris Sale,R,L,,,early
2025-04-13,PIT @ CIN,4.0,0.0,,0.0,154.8,0.3784,0.3767,0.0017,+130:+170,0.06,edge <= 6% threshold,,0.0,95.62,CIN,PIT,away,False,Carmen Mlodzinski,Hunter Greene,R,R,,,early
2025-04-13,PHI @ STL,7.0,0.0,,0.0,-172.3,0.6338,0.6074,0.0264,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,95.62,STL,PHI,away,True,Zack Wheeler,Matthew Liberatore,R,L,,,early
2025-04-13,LAA @ HOU,7.0,3.0,,0.0,136.7,0.4124,0.4045,0.0079,+130:+170,0.06,edge <= 6% threshold,,0.0,95.62,HOU,LAA,away,False,Kyle Hendricks,Hayden Wesneski,R,R,,,early
2025-04-14,COL @ LAD,5.0,3.0,,0.0,285.0,0.2939,0.2487,0.0452,+170+,,+170+ excluded by static_underdog_130_170,,0.0,95.62,LAD,COL,away,False,Antonio Senzatela,Dustin May,R,R,,,early
2025-04-14,SFG @ PHI,4.0,10.0,,0.0,,,,,,,missing odds,,0.0,95.62,PHI,SFG,,,,,,,,,
2025-04-14,BOS @ TBR,16.0,1.0,,0.0,,,,,,,missing odds,,0.0,95.62,TBR,BOS,,,,,,,,,
2025-04-14,KCR @ NYY,4.0,1.0,,0.0,82.3,0.4881,0.486,0.0022,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,95.62,NYY,KCR,away,False,Seth Lugo,Carlos Carrasco,R,R,,,early
2025-04-14,NYM @ MIN,1.0,5.0,,0.0,,,,,,,missing odds,,0.0,95.62,MIN,NYM,,,,,,,,,
2025-04-14,CHC @ SDP,10.0,4.0,,0.0,146.2,0.4386,0.3811,0.0575,+130:+170,0.06,edge <= 6% threshold,,0.0,95.62,SDP,CHC,away,False,Jameson Taillon,Dylan Cease,R,R,,,early
2025-04-14,WSN @ PIT,10.0,3.0,,0.0,-210.0,0.6732,0.6486,0.0246,<-180,,<-180 excluded by static_underdog_130_170,,0.0,95.62,PIT,WSN,home,True,Paul Skenes,Brad Lord,R,R,,,early
2025-04-14,HOU @ STL,8.0,3.0,,0.0,-111.7,0.5067,0.5038,0.0029,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,95.62,STL,HOU,away,True,Framber Valdez,Sonny Gray,L,R,,,early
2025-04-14,DET @ MIL,1.0,9.0,,0.0,136.7,0.4207,0.4052,0.0155,+130:+170,0.06,edge <= 6% threshold,,0.0,95.62,MIL,DET,home,False,Tyler Alexander,Tarik Skubal,L,L,,,early
2025-04-14,ATL @ TOR,4.0,8.0,,0.0,-104.0,0.5129,0.4885,0.0244,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,95.62,TOR,ATL,home,True,Easton Lucas,Grant Holmes,L,R,,,early
2025-04-15,ARI @ MIA,4.0,10.0,,0.0,-161.5,0.6029,0.5936,0.0093,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,95.62,MIA,ARI,away,True,Merrill Kelly,Connor Gillispie,R,R,,,early
2025-04-15,NYM @ MIN,6.0,3.0,,0.0,-107.2,0.524,0.4962,0.0279,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,95.62,MIN,NYM,home,True,Bailey Ober,Tylor Megill,R,R,,,early
2025-04-15,CHC @ SDP,1.0,2.0,,0.0,-152.5,0.5911,0.5785,0.0126,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,95.62,SDP,CHC,away,True,Shota Imanaga,Randy Vasquez,L,R,,,early
2025-04-15,KCR @ NYY,4.0,2.0,,0.0,-238.3,0.748,0.6755,0.0725,<-180,,<-180 excluded by static_underdog_130_170,,0.0,95.62,NYY,KCR,home,True,Max Fried,Michael Wacha,L,R,,,early
2025-04-15,COL @ LAD,6.0,2.0,,0.0,247.0,0.2944,0.2758,0.0185,+170+,,+170+ excluded by static_underdog_130_170,,0.0,95.62,LAD,COL,away,False,Ryan Feltner,Landon Knack,R,R,,,early
2025-04-15,CLE @ BAL,3.0,6.0,,0.0,127.7,0.4399,0.4203,0.0196,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,95.62,BAL,CLE,away,False,Logan Allen,Charlie Morton,L,R,,,early
2025-04-15,DET @ MIL,5.0,0.0,,0.0,,,,,,,missing odds,,0.0,95.62,MIL,DET,,,,,,,,,
2025-04-15,ATH @ CHW,3.0,12.0,,0.0,,,,,,,missing odds,,0.0,95.62,CHW,ATH,,,,,,,,,
2025-04-15,ATL @ TOR,6.0,3.0,,0.0,,,,,,,missing odds,,0.0,95.62,TOR,ATL,,,,,,,,,
2025-04-15,WSN @ PIT,0.0,3.0,,0.0,-127.5,0.5506,0.5385,0.0121,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,95.62,PIT,WSN,home,True,Mitch Keller,Jake Irvin,R,R,,,early
2025-04-15,BOS @ TBR,4.0,7.0,,0.0,-129.2,0.5466,0.5411,0.0055,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,95.62,TBR,BOS,home,True,Ryan Pepiot,Walker Buehler,R,R,,,early
2025-04-15,LAA @ TEX,4.0,0.0,,0.0,,,,,,,missing odds,,0.0,95.62,TEX,LAA,,,,,,,,,
2025-04-15,HOU @ STL,0.0,2.0,,0.0,-131.5,0.5677,0.546,0.0217,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,95.62,STL,HOU,away,True,Hunter Brown,Erick Fedde,R,R,,,early
2025-04-15,SFG @ PHI,6.0,4.0,,0.0,135.7,0.4124,0.4077,0.0048,+130:+170,0.06,edge <= 6% threshold,,0.0,95.62,PHI,SFG,away,False,Justin Verlander,Jesus Luzardo,R,L,,,early
2025-04-15,SEA @ CIN,8.0,4.0,,0.0,,,,,,,missing odds,,0.0,95.62,CIN,SEA,,,,,,,,,
2025-04-16,ATL @ TOR,3.0,1.0,,0.0,-129.2,0.559,0.5429,0.0161,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,95.62,TOR,ATL,away,True,Spencer Strider,Chris Bassitt,R,R,,,early
2025-04-16,NYM @ MIN,4.0,3.0,,0.0,,,,,,,missing odds,,0.0,95.62,MIN,NYM,,,,,,,,,
2025-04-16,LAA @ TEX,3.0,1.0,,0.0,,,,,,,missing odds,,0.0,95.62,TEX,LAA,,,,,,,,,
2025-04-16,KCR @ NYY,4.0,3.0,,0.0,-156.5,0.6029,0.5844,0.0184,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,95.62,NYY,KCR,home,True,Clarke Schmidt,Kris Bubic,R,L,,,early
2025-04-16,COL @ LAD,8.0,7.0,,0.0,259.2,0.2939,0.2672,0.0266,+170+,,+170+ excluded by static_underdog_130_170,,0.0,95.62,LAD,COL,away,False,German Marquez,Bobby Miller,R,R,,,early
2025-04-16,BOS @ TBR,0.0,1.0,,0.0,113.0,0.4605,0.4505,0.01,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,95.62,TBR,BOS,away,False,Sean Newcomb,Zack Littell,L,R,,,early
2025-04-16,ATH @ CHW,1.0,3.0,,0.0,,,,,,,missing odds,,0.0,95.62,CHW,ATH,,,,,,,,,
2025-04-16,ARI @ MIA,2.0,6.0,,0.0,-152.7,0.5984,0.5792,0.0192,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,95.62,MIA,ARI,away,True,Brandon Pfaadt,Max Meyer,R,R,,,early
2025-04-16,CHC @ SDP,4.0,2.0,,0.0,,,,,,,missing odds,,0.0,95.62,SDP,CHC,,,,,,,,,
2025-04-16,SFG @ PHI,4.0,11.0,,0.0,124.5,0.4404,0.4279,0.0125,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,95.62,PHI,SFG,away,False,Robbie Ray,Aaron Nola,L,R,,,early
2025-04-16,HOU @ STL,4.0,1.0,,0.0,-112.5,0.5054,0.5035,0.0019,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,95.62,STL,HOU,away,True,Ronel Blanco,Steven Matz,R,L,,,early
2025-04-16,WSN @ PIT,6.0,1.0,,0.0,,,,,,,missing odds,,0.0,95.62,PIT,WSN,,,,,,,,,
2025-04-16,SEA @ CIN,3.0,5.0,,0.0,,,,,,,missing odds,,0.0,95.62,CIN,SEA,,,,,,,,,
2025-04-16,CLE @ BAL,9.0,1.0,,0.0,,,,,,,missing odds,,0.0,95.62,BAL,CLE,,,,,,,,,
2025-04-16,DET @ MIL,5.0,1.0,,0.0,-110.7,0.5183,0.4962,0.0221,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,95.62,MIL,DET,home,True,Jose Quintana,Keider Montero,L,R,,,early
2025-04-17,SFG @ PHI,6.0,4.0,,0.0,161.7,0.4067,0.3661,0.0406,+130:+170,0.06,edge <= 6% threshold,,0.0,95.62,PHI,SFG,away,False,Jordan Hicks,Cristopher Sanchez,R,L,,,early
2025-04-17,NYY @ TBR,3.0,6.0,,0.0,-105.7,0.4997,0.492,0.0077,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,95.62,TBR,NYY,away,True,Will Warren,Taj Bradley,R,R,,,early
