date,matchup,home_score,away_score,bet_side,stake,odds,model_prob,vegas_prob,edge,odds_bucket,edge_threshold,policy_reason,won,game_pnl,bankroll,home_team,away_team,side_home_away,is_favorite,sp_name,opp_sp_name,sp_throws,opp_sp_throws,close_prob,clv_prob,season_phase
2025-04-06,HOU @ MIN,7.0,9.0,,0.0,,,,,,,missing odds,,0.0,89.1,MIN,HOU,,,,,,,,,
2025-04-06,CLE @ LAA,6.0,2.0,,0.0,,,,,,,missing odds,,0.0,89.1,LAA,CLE,,,,,,,,,
2025-04-06,ATH @ COL,12.0,5.0,,0.0,,,,,,,missing odds,,0.0,89.1,COL,ATH,,,,,,,,,
2025-04-06,TOR @ NYM,2.0,1.0,,0.0,125.2,0.4806,0.4264,0.0541,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,89.1,NYM,TOR,away,False,Bowden Francis,David Peterson,R,L,,,early
2025-04-06,STL @ BOS,5.0,4.0,,0.0,,,,,,,missing odds,,0.0,89.1,BOS,STL,,,,,,,,,
2025-04-06,STL @ BOS,5.0,4.0,,0.0,,,,,,,missing odds,,0.0,89.1,BOS,STL,,,,,,,,,
2025-04-06,STL @ BOS,5.0,4.0,,0.0,,,,,,,missing odds,,0.0,89.1,BOS,STL,,,,,,,,,
2025-04-06,STL @ BOS,5.0,4.0,,0.0,,,,,,,missing odds,,0.0,89.1,BOS,STL,,,,,,,,,
2025-04-06,LAD @ PHI,8.0,7.0,,0.0,109.0,0.493,0.4605,0.0325,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,89.1,PHI,LAD,home,False,Cristopher Sanchez,Tyler Glasnow,L,R,,,early
2025-04-07,TOR @ BOS,2.0,6.0,,0.0,-127.7,0.6296,0.5384,0.0912,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,89.1,BOS,TOR,home,True,Richard Fitts,Jose Berrios,R,R,,,early
2025-04-07,MIN @ KCR,4.0,2.0,,0.0,,,,,,,missing odds,,0.0,89.1,KCR,MIN,,,,,,,,,
2025-04-07,CIN @ SFG,0.0,2.0,CIN,2.82,134.3,0.4992,0.4101,0.0891,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,True,3.79,92.89,SFG,CIN,away,False,Hunter Greene,Logan Webb,R,R,,,early
2025-04-07,STL @ PIT,8.0,4.0,,0.0,,,,,,,missing odds,,0.0,92.89,PIT,STL,,,,,,,,,
2025-04-07,NYY @ DET,6.0,2.0,,0.0,126.5,0.4751,0.4244,0.0506,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,92.89,DET,NYY,home,False,Casey Mize,Carlos Rodon,R,L,,,early
2025-04-07,TEX @ CHC,7.0,0.0,,0.0,,,,,,,missing odds,,0.0,92.89,CHC,TEX,,,,,,,,,
2025-04-07,HOU @ SEA,4.0,3.0,HOU,1.73,137.3,0.4646,0.4032,0.0614,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,False,-1.73,91.16,SEA,HOU,away,False,Hayden Wesneski,Logan Gilbert,R,R,,,early
2025-04-07,LAD @ WSN,6.0,4.0,,0.0,,,,,,,missing odds,,0.0,91.16,WSN,LAD,,,,,,,,,
2025-04-07,MIA @ NYM,2.0,0.0,,0.0,226.7,0.4806,0.2938,0.1868,+170+,,+170+ excluded by static_underdog_130_170,,0.0,91.16,NYM,MIA,away,False,Valente Bellozo,Kodai Senga,R,R,,,early
2025-04-07,BAL @ ARI,1.0,5.0,,0.0,-126.8,0.614,0.5353,0.0788,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,91.16,ARI,BAL,home,True,Zac Gallen,Zach Eflin,R,R,,,early
2025-04-08,MIN @ KCR,2.0,1.0,,0.0,,,,,,,missing odds,,0.0,91.16,KCR,MIN,,,,,,,,,
2025-04-08,TEX @ CHC,10.0,6.0,,0.0,132.0,0.4371,0.414,0.0231,+130:+170,0.06,edge <= 6% threshold,,0.0,91.16,CHC,TEX,away,False,Patrick Corbin,Jameson Taillon,L,R,,,early
2025-04-08,LAA @ TBR,3.0,4.0,LAA,2.23,146.0,0.4646,0.3898,0.0748,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,True,3.26,94.42,TBR,LAA,away,False,Kyle Hendricks,Shane Baz,R,R,,,early
2025-04-08,CHW @ CLE,1.0,0.0,,0.0,,,,,,,missing odds,,0.0,94.42,CLE,CHW,,,,,,,,,
2025-04-08,TOR @ BOS,1.0,6.0,,0.0,179.0,0.4268,0.3439,0.0829,+170+,,+170+ excluded by static_underdog_130_170,,0.0,94.42,BOS,TOR,away,False,Easton Lucas,Garrett Crochet,L,L,,,early
2025-04-08,MIA @ NYM,10.0,5.0,,0.0,236.7,0.3815,0.2847,0.0968,+170+,,+170+ excluded by static_underdog_130_170,,0.0,94.42,NYM,MIA,away,False,Connor Gillispie,Clay Holmes,R,R,,,early
2025-04-08,LAD @ WSN,8.0,2.0,,0.0,153.0,0.4344,0.3794,0.0551,+130:+170,0.06,edge <= 6% threshold,,0.0,94.42,WSN,LAD,home,False,Brad Lord,Justin Wrobleski,R,L,,,early
2025-04-08,HOU @ SEA,1.0,2.0,,0.0,,,,,,,missing odds,,0.0,94.42,SEA,HOU,,,,,,,,,
2025-04-08,CIN @ SFG,0.0,1.0,,0.0,110.3,0.477,0.4569,0.0201,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,94.42,SFG,CIN,away,False,Nick Lodolo,Landen Roupp,L,R,,,early
2025-04-08,PHI @ ATL,7.0,5.0,,0.0,,,,,,,missing odds,,0.0,94.42,ATL,PHI,,,,,,,,,
2025-04-08,MIL @ COL,1.0,7.0,,0.0,-161.5,0.6189,0.5939,0.025,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,94.42,COL,MIL,away,True,Freddy Peralta,Kyle Freeland,R,L,,,early
2025-04-08,STL @ PIT,3.0,5.0,,0.0,116.3,0.5013,0.4445,0.0567,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,94.42,PIT,STL,away,False,Sonny Gray,Paul Skenes,R,R,,,early
2025-04-08,BAL @ ARI,4.0,3.0,,0.0,-106.2,0.5039,0.4939,0.0101,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,94.42,ARI,BAL,home,True,Merrill Kelly,Charlie Morton,R,R,,,early
2025-04-08,NYY @ DET,5.0,0.0,,0.0,-120.0,0.5194,0.5135,0.0059,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,94.42,DET,NYY,home,True,Tarik Skubal,Carlos Carrasco,L,R,,,early
2025-04-09,NYY @ DET,3.0,4.0,,0.0,124.0,0.5322,0.4281,0.1041,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,94.42,DET,NYY,home,False,Jack Flaherty,Max Fried,R,L,,,early
2025-04-09,PHI @ ATL,3.0,4.0,,0.0,,,,,,,missing odds,,0.0,94.42,ATL,PHI,,,,,,,,,
2025-04-09,CHW @ CLE,3.0,2.0,,0.0,149.3,0.4155,0.3841,0.0314,+130:+170,0.06,edge <= 6% threshold,,0.0,94.42,CLE,CHW,away,False,Sean Burke,Logan Allen,R,L,,,early
2025-04-09,LAA @ TBR,5.0,4.0,,0.0,123.7,0.5111,0.4293,0.0818,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,94.42,TBR,LAA,away,False,Yusei Kikuchi,Ryan Pepiot,L,R,,,early
2025-04-09,BAL @ ARI,9.0,0.0,,0.0,,,,,,,missing odds,,0.0,94.42,ARI,BAL,,,,,,,,,
2025-04-09,MIL @ COL,2.0,17.0,,0.0,-143.3,0.5733,0.5658,0.0075,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,94.42,COL,MIL,away,True,Tyler Alexander,Antonio Senzatela,L,R,,,early
2025-04-09,TOR @ BOS,1.0,2.0,,0.0,109.5,0.4702,0.4583,0.0119,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,94.42,BOS,TOR,away,False,Kevin Gausman,Tanner Houck,R,R,,,early
2025-04-09,MIN @ KCR,0.0,4.0,,0.0,-109.5,0.5782,0.4984,0.0798,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,94.42,KCR,MIN,home,True,Seth Lugo,Joe Ryan,R,R,,,early
2025-04-09,TEX @ CHC,2.0,6.0,,0.0,141.5,0.4006,0.3968,0.0038,+130:+170,0.06,edge <= 6% threshold,,0.0,94.42,CHC,TEX,away,False,Tyler Mahle,Shota Imanaga,R,L,,,early
2025-04-09,LAD @ WSN,5.0,6.0,,0.0,156.8,0.4207,0.3723,0.0485,+130:+170,0.06,edge <= 6% threshold,,0.0,94.42,WSN,LAD,home,False,Jake Irvin,Landon Knack,R,R,,,early
2025-04-09,HOU @ SEA,7.0,6.0,,0.0,117.2,0.4599,0.4418,0.018,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,94.42,SEA,HOU,home,False,Luis Felipe Castillo,Hunter Brown,R,R,,,early
2025-04-09,STL @ PIT,2.0,1.0,,0.0,,,,,,,missing odds,,0.0,94.42,PIT,STL,,,,,,,,,
2025-04-09,MIA @ NYM,0.0,5.0,,0.0,178.3,0.3552,0.3435,0.0117,+170+,,+170+ excluded by static_underdog_130_170,,0.0,94.42,NYM,MIA,away,False,Max Meyer,Tylor Megill,R,R,,,early
2025-04-09,CIN @ SFG,8.0,6.0,,0.0,123.3,0.4506,0.4302,0.0204,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,94.42,SFG,CIN,away,False,Nick Martinez,Justin Verlander,R,R,,,early
2025-04-10,MIL @ COL,7.0,2.0,,0.0,,,,,,,missing odds,,0.0,94.42,COL,MIL,,,,,,,,,
2025-04-10,TOR @ BOS,4.0,3.0,,0.0,108.3,0.5022,0.4582,0.044,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,94.42,BOS,TOR,away,False,Chris Bassitt,Walker Buehler,R,R,,,early
2025-04-10,MIN @ KCR,3.0,2.0,,0.0,-116.7,0.5809,0.5146,0.0663,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,94.42,KCR,MIN,home,True,Michael Wacha,Bailey Ober,R,R,,,early
2025-04-10,PHI @ ATL,4.0,2.0,,0.0,113.2,0.4824,0.4496,0.0327,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,94.42,ATL,PHI,away,False,Jesus Luzardo,Spencer Schwellenbach,L,R,,,early
2025-04-10,CHW @ CLE,6.0,1.0,,0.0,202.3,0.4315,0.3174,0.1141,+170+,,+170+ excluded by static_underdog_130_170,,0.0,94.42,CLE,CHW,away,False,Jonathan Cannon,Gavin Williams,R,R,,,early
2025-04-10,LAA @ TBR,1.0,11.0,,0.0,,,,,,,missing odds,,0.0,94.42,TBR,LAA,,,,,,,,,
2025-04-11,WSN @ MIA,4.0,7.0,,0.0,,,,,,,missing odds,,0.0,94.42,MIA,WSN,,,,,,,,,
2025-04-11,TEX @ SEA,5.0,3.0,,0.0,-124.5,0.5369,0.5312,0.0057,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,94.42,SEA,TEX,away,True,Jacob deGrom,Bryce Miller,R,R,,,early
2025-04-11,SFG @ NYY,1.0,9.0,,0.0,80.0,0.4989,0.4932,0.0056,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,94.42,NYY,SFG,away,False,Robbie Ray,Marcus Stroman,L,R,,,early
2025-04-11,PIT @ CIN,5.0,3.0,,0.0,140.8,0.4533,0.3986,0.0547,+130:+170,0.06,edge <= 6% threshold,,0.0,94.42,CIN,PIT,away,False,Bailey Falter,Brady Singer,L,R,,,early
2025-04-11,BOS @ CHW,11.0,1.0,,0.0,-164.3,0.6073,0.5959,0.0114,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,94.42,CHW,BOS,away,True,Sean Newcomb,Davis Martin,L,R,,,early
2025-04-11,COL @ SDP,8.0,0.0,,0.0,183.0,0.3636,0.3382,0.0253,+170+,,+170+ excluded by static_underdog_130_170,,0.0,94.42,SDP,COL,away,False,German Marquez,Nick Pivetta,R,R,,,early
2025-04-11,CHC @ LAD,3.0,0.0,,0.0,-184.8,0.6328,0.6221,0.0107,<-180,,<-180 excluded by static_underdog_130_170,,0.0,94.42,LAD,CHC,home,True,Yoshinobu Yamamoto,Matt Boyd,R,L,,,early
2025-04-11,DET @ MIN,6.0,7.0,,0.0,,,,,,,missing odds,,0.0,94.42,MIN,DET,,,,,,,,,
2025-04-11,LAA @ HOU,14.0,3.0,,0.0,126.0,0.4512,0.425,0.0263,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,94.42,HOU,LAA,away,False,Jack Kochanowicz,Ronel Blanco,R,R,,,early
2025-04-11,MIL @ ARI,0.0,7.0,,0.0,128.7,0.494,0.4187,0.0753,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,94.42,ARI,MIL,away,False,Jose Quintana,Eduardo Rodriguez,L,R,,,early
2025-04-11,ATL @ TBR,6.0,3.0,,0.0,,,,,,,missing odds,,0.0,94.42,TBR,ATL,,,,,,,,,
2025-04-11,PHI @ STL,2.0,0.0,,0.0,,,,,,,missing odds,,0.0,94.42,STL,PHI,,,,,,,,,
2025-04-11,KCR @ CLE,7.0,0.0,,0.0,108.0,0.4852,0.4622,0.0231,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,94.42,CLE,KCR,away,False,Kris Bubic,Tanner Bibee,L,R,,,early
2025-04-12,TEX @ SEA,9.0,2.0,,0.0,121.8,0.4824,0.4331,0.0493,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,94.42,SEA,TEX,away,False,Kumar Rocker,Bryan Woo,R,R,,,early
2025-04-12,DET @ MIN,0.0,4.0,DET,3.21,135.7,0.5026,0.4081,0.0945,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,True,4.36,98.78,MIN,DET,away,False,Jackson Jobe,Chris Paddack,R,R,,,early
2025-04-12,BOS @ CHW,3.0,2.0,,0.0,-160.2,0.6248,0.5896,0.0352,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,98.78,CHW,BOS,away,True,Richard Fitts,Martin Perez,R,L,,,early
2025-04-12,CHC @ LAD,0.0,16.0,,0.0,152.2,0.3853,0.3797,0.0057,+130:+170,0.06,edge <= 6% threshold,,0.0,98.78,LAD,CHC,away,False,Ben Brown,Roki Sasaki,R,R,,,early
2025-04-12,KCR @ CLE,6.0,3.0,,0.0,112.7,0.4903,0.452,0.0383,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,98.78,CLE,KCR,away,False,Michael Lorenzen,Luis Ortiz,R,R,,,early
2025-04-12,LAA @ HOU,1.0,4.0,,0.0,136.7,0.4568,0.4061,0.0507,+130:+170,0.06,edge <= 6% threshold,,0.0,98.78,HOU,LAA,away,False,Tyler Anderson,Ryan Gusto,L,R,,,early
2025-04-12,COL @ SDP,2.0,0.0,,0.0,143.7,0.3997,0.3929,0.0068,+130:+170,0.06,edge <= 6% threshold,,0.0,98.78,SDP,COL,away,False,Chase Dollander,Kyle Hart,R,L,,,early
2025-04-12,PHI @ STL,1.0,4.0,,0.0,151.2,0.4182,0.3822,0.036,+130:+170,0.06,edge <= 6% threshold,,0.0,98.78,STL,PHI,home,False,Miles Mikolas,Cristopher Sanchez,R,L,,,early
2025-04-12,TOR @ BAL,5.0,4.0,,0.0,106.7,0.4989,0.4646,0.0343,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,98.78,BAL,TOR,away,False,Bowden Francis,Tomoyuki Sugano,R,R,,,early
2025-04-12,WSN @ MIA,7.0,6.0,,0.0,117.0,0.5244,0.4408,0.0836,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,98.78,MIA,WSN,away,False,Trevor Williams,Sandy Alcantara,R,R,,,early
2025-04-12,MIL @ ARI,5.0,4.0,MIL,3.99,152.5,0.4935,0.3791,0.1145,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,False,-3.99,94.79,ARI,MIL,away,False,Chad Patrick,Corbin Burnes,R,R,,,early
2025-04-12,ATL @ TBR,4.0,5.0,,0.0,115.8,0.4701,0.4418,0.0283,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,94.79,TBR,ATL,away,False,AJ Smith-Shawver,Drew Rasmussen,R,R,,,early
2025-04-12,PIT @ CIN,5.0,2.0,,0.0,-123.5,0.5836,0.5281,0.0555,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,94.79,CIN,PIT,home,True,Andrew Abbott,Andrew Heaney,L,L,,,early
2025-04-12,SFG @ NYY,8.0,4.0,,0.0,116.0,0.494,0.4443,0.0496,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,94.79,NYY,SFG,away,False,Jordan Hicks,Will Warren,R,R,,,early
2025-04-13,WSN @ MIA,11.0,4.0,,0.0,125.8,0.5589,0.4252,0.1337,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,94.79,MIA,WSN,home,False,Cal Quantrill,MacKenzie Gore,R,L,,,early
2025-04-13,ATL @ TBR,8.0,3.0,TBR,3.17,135.7,0.5014,0.4064,0.095,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,True,4.3,99.09,TBR,ATL,home,False,Joe Boyle,Chris Sale,R,L,,,early
2025-04-13,KCR @ CLE,2.0,4.0,,0.0,116.8,0.533,0.4422,0.0908,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,99.09,CLE,KCR,home,False,Ben Lively,Cole Ragans,R,L,,,early
2025-04-13,BOS @ CHW,1.0,3.0,,0.0,199.7,0.3408,0.3195,0.0214,+170+,,+170+ excluded by static_underdog_130_170,,0.0,99.09,CHW,BOS,home,False,Shane Smith,Garrett Crochet,R,L,,,early
2025-04-13,SFG @ NYY,4.0,5.0,,0.0,,,,,,,missing odds,,0.0,99.09,NYY,SFG,,,,,,,,,
2025-04-13,TEX @ SEA,3.0,1.0,,0.0,121.2,0.49,0.434,0.056,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,99.09,SEA,TEX,away,False,Nathan Eovaldi,Logan Gilbert,R,R,,,early
2025-04-13,PIT @ CIN,4.0,0.0,,0.0,-185.3,0.6504,0.6233,0.027,<-180,,<-180 excluded by static_underdog_130_170,,0.0,99.09,CIN,PIT,home,True,Hunter Greene,Carmen Mlodzinski,R,R,,,early
2025-04-13,COL @ SDP,6.0,0.0,,0.0,204.5,0.4069,0.3142,0.0928,+170+,,+170+ excluded by static_underdog_130_170,,0.0,99.09,SDP,COL,away,False,Kyle Freeland,Michael King,L,R,,,early
2025-04-13,CHC @ LAD,2.0,4.0,,0.0,197.5,0.3617,0.3225,0.0392,+170+,,+170+ excluded by static_underdog_130_170,,0.0,99.09,LAD,CHC,away,False,Colin Rea,Tyler Glasnow,R,R,,,early
2025-04-13,TOR @ BAL,6.0,7.0,,0.0,116.0,0.4689,0.4438,0.0251,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,99.09,BAL,TOR,away,False,Jose Berrios,Cade Povich,R,L,,,early
2025-04-13,DET @ MIN,5.0,1.0,,0.0,,,,,,,missing odds,,0.0,99.09,MIN,DET,,,,,,,,,
2025-04-13,LAA @ HOU,7.0,3.0,,0.0,136.7,0.4512,0.4045,0.0467,+130:+170,0.06,edge <= 6% threshold,,0.0,99.09,HOU,LAA,away,False,Kyle Hendricks,Hayden Wesneski,R,R,,,early
2025-04-13,MIL @ ARI,5.0,2.0,,0.0,,,,,,,missing odds,,0.0,99.09,ARI,MIL,,,,,,,,,
2025-04-13,PHI @ STL,7.0,0.0,,0.0,144.5,0.4292,0.3926,0.0366,+130:+170,0.06,edge <= 6% threshold,,0.0,99.09,STL,PHI,home,False,Matthew Liberatore,Zack Wheeler,L,R,,,early
2025-04-14,CHC @ SDP,10.0,4.0,CHC,2.24,146.2,0.4599,0.3811,0.0787,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,False,-2.24,96.85,SDP,CHC,away,False,Jameson Taillon,Dylan Cease,R,R,,,early
2025-04-14,DET @ MIL,1.0,9.0,MIL,3.28,136.7,0.5008,0.4052,0.0955,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,False,-3.28,93.57,MIL,DET,home,False,Tyler Alexander,Tarik Skubal,L,L,,,early
2025-04-14,KCR @ NYY,4.0,1.0,,0.0,-138.2,0.5176,0.514,0.0036,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,93.57,NYY,KCR,home,True,Carlos Carrasco,Seth Lugo,R,R,,,early
2025-04-14,COL @ LAD,5.0,3.0,,0.0,285.0,0.3061,0.2487,0.0574,+170+,,+170+ excluded by static_underdog_130_170,,0.0,93.57,LAD,COL,away,False,Antonio Senzatela,Dustin May,R,R,,,early
2025-04-14,SFG @ PHI,4.0,10.0,,0.0,,,,,,,missing odds,,0.0,93.57,PHI,SFG,,,,,,,,,
2025-04-14,WSN @ PIT,10.0,3.0,,0.0,172.5,0.4567,0.3514,0.1053,+170+,,+170+ excluded by static_underdog_130_170,,0.0,93.57,PIT,WSN,away,False,Brad Lord,Paul Skenes,R,R,,,early
2025-04-14,NYM @ MIN,1.0,5.0,,0.0,,,,,,,missing odds,,0.0,93.57,MIN,NYM,,,,,,,,,
2025-04-14,BOS @ TBR,16.0,1.0,,0.0,,,,,,,missing odds,,0.0,93.57,TBR,BOS,,,,,,,,,
2025-04-14,ATL @ TOR,4.0,8.0,,0.0,-104.0,0.5197,0.4885,0.0312,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,93.57,TOR,ATL,home,True,Easton Lucas,Grant Holmes,L,R,,,early
2025-04-14,HOU @ STL,8.0,3.0,,0.0,-111.7,0.5546,0.5038,0.0508,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,93.57,STL,HOU,away,True,Framber Valdez,Sonny Gray,L,R,,,early
2025-04-15,HOU @ STL,0.0,2.0,,0.0,111.7,0.4987,0.454,0.0447,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,93.57,STL,HOU,home,False,Erick Fedde,Hunter Brown,R,R,,,early
2025-04-15,KCR @ NYY,4.0,2.0,,0.0,195.5,0.3668,0.3245,0.0423,+170+,,+170+ excluded by static_underdog_130_170,,0.0,93.57,NYY,KCR,away,False,Michael Wacha,Max Fried,R,L,,,early
2025-04-15,WSN @ PIT,0.0,3.0,,0.0,108.2,0.4937,0.4615,0.0322,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,93.57,PIT,WSN,away,False,Jake Irvin,Mitch Keller,R,R,,,early
2025-04-15,BOS @ TBR,4.0,7.0,,0.0,-129.2,0.5486,0.5411,0.0075,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,93.57,TBR,BOS,home,True,Ryan Pepiot,Walker Buehler,R,R,,,early
2025-04-15,CHC @ SDP,1.0,2.0,,0.0,127.2,0.5134,0.4215,0.0919,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,93.57,SDP,CHC,home,False,Randy Vasquez,Shota Imanaga,R,L,,,early
2025-04-15,ARI @ MIA,4.0,10.0,,0.0,136.5,0.4314,0.4064,0.025,+130:+170,0.06,edge <= 6% threshold,,0.0,93.57,MIA,ARI,home,False,Connor Gillispie,Merrill Kelly,R,R,,,early
2025-04-15,COL @ LAD,6.0,2.0,,0.0,247.0,0.3793,0.2758,0.1035,+170+,,+170+ excluded by static_underdog_130_170,,0.0,93.57,LAD,COL,away,False,Ryan Feltner,Landon Knack,R,R,,,early
2025-04-15,ATH @ CHW,3.0,12.0,,0.0,,,,,,,missing odds,,0.0,93.57,CHW,ATH,,,,,,,,,
2025-04-15,SFG @ PHI,6.0,4.0,,0.0,135.7,0.459,0.4077,0.0513,+130:+170,0.06,edge <= 6% threshold,,0.0,93.57,PHI,SFG,away,False,Justin Verlander,Jesus Luzardo,R,L,,,early
2025-04-15,NYM @ MIN,6.0,3.0,,0.0,-107.2,0.4978,0.4962,0.0017,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,93.57,MIN,NYM,home,True,Bailey Ober,Tylor Megill,R,R,,,early
2025-04-15,SEA @ CIN,8.0,4.0,,0.0,,,,,,,missing odds,,0.0,93.57,CIN,SEA,,,,,,,,,
2025-04-15,ATL @ TOR,6.0,3.0,,0.0,,,,,,,missing odds,,0.0,93.57,TOR,ATL,,,,,,,,,
2025-04-15,DET @ MIL,5.0,0.0,,0.0,,,,,,,missing odds,,0.0,93.57,MIL,DET,,,,,,,,,
2025-04-15,CLE @ BAL,3.0,6.0,,0.0,127.7,0.4489,0.4203,0.0287,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,93.57,BAL,CLE,away,False,Logan Allen,Charlie Morton,L,R,,,early
2025-04-15,LAA @ TEX,4.0,0.0,,0.0,,,,,,,missing odds,,0.0,93.57,TEX,LAA,,,,,,,,,
2025-04-16,HOU @ STL,4.0,1.0,,0.0,-112.5,0.5359,0.5035,0.0324,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,93.57,STL,HOU,away,True,Ronel Blanco,Steven Matz,R,L,,,early
2025-04-16,LAA @ TEX,3.0,1.0,,0.0,,,,,,,missing odds,,0.0,93.57,TEX,LAA,,,,,,,,,
2025-04-16,WSN @ PIT,6.0,1.0,,0.0,,,,,,,missing odds,,0.0,93.57,PIT,WSN,,,,,,,,,
2025-04-16,NYM @ MIN,4.0,3.0,,0.0,,,,,,,missing odds,,0.0,93.57,MIN,NYM,,,,,,,,,
2025-04-16,CHC @ SDP,4.0,2.0,,0.0,,,,,,,missing odds,,0.0,93.57,SDP,CHC,,,,,,,,,
2025-04-16,KCR @ NYY,4.0,3.0,,0.0,-156.5,0.6412,0.5844,0.0568,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,93.57,NYY,KCR,home,True,Clarke Schmidt,Kris Bubic,R,L,,,early
2025-04-16,ATL @ TOR,3.0,1.0,,0.0,110.7,0.5112,0.4571,0.0541,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,93.57,TOR,ATL,home,False,Chris Bassitt,Spencer Strider,R,R,,,early
2025-04-16,ATH @ CHW,1.0,3.0,,0.0,,,,,,,missing odds,,0.0,93.57,CHW,ATH,,,,,,,,,
2025-04-16,COL @ LAD,8.0,7.0,,0.0,259.2,0.3697,0.2672,0.1025,+170+,,+170+ excluded by static_underdog_130_170,,0.0,93.57,LAD,COL,away,False,German Marquez,Bobby Miller,R,R,,,early
2025-04-16,SFG @ PHI,4.0,11.0,,0.0,124.5,0.4476,0.4279,0.0198,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,93.57,PHI,SFG,away,False,Robbie Ray,Aaron Nola,L,R,,,early
2025-04-16,SEA @ CIN,3.0,5.0,,0.0,,,,,,,missing odds,,0.0,93.57,CIN,SEA,,,,,,,,,
2025-04-16,BOS @ TBR,0.0,1.0,,0.0,113.0,0.523,0.4505,0.0725,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,93.57,TBR,BOS,away,False,Sean Newcomb,Zack Littell,L,R,,,early
2025-04-16,DET @ MIL,5.0,1.0,,0.0,-110.7,0.5616,0.4962,0.0653,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,93.57,MIL,DET,home,True,Jose Quintana,Keider Montero,L,R,,,early
2025-04-16,ARI @ MIA,2.0,6.0,,0.0,127.8,0.4506,0.4208,0.0298,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,93.57,MIA,ARI,home,False,Max Meyer,Brandon Pfaadt,R,R,,,early
2025-04-16,CLE @ BAL,9.0,1.0,,0.0,,,,,,,missing odds,,0.0,93.57,BAL,CLE,,,,,,,,,
2025-04-17,ATH @ CHW,0.0,8.0,,0.0,,,,,,,missing odds,,0.0,93.57,CHW,ATH,,,,,,,,,
